121.6793,51.48699,23.39781,14.07857,360.4641,87.6458,288.1811,33.02816,185.8407,28.04415,62.44512,57.85367,199.1305,182.7729,140.1182,94.35255,204.2567,3.019644,460.946,-9.068624,32.47763,-8.814536,289.9064,46.45318,-12.47464,128.7572,782.2592,579.6198,65.25672,68.34016,146.5225,35.68685,57.59878,8.091656,1408.416,20.23768,-79.11204,28.98719,82.19321,29.50954,26.04332,24.67514,497.1346,-48.77011,57.54375,-5.85099,424.0894,23.97237,-32.87619,64.11621,-54.20358,178.5922,10.87238,62.89147,106.6315,-7.037282,-9.665286,341.2106,47.42917,49.82271,18.12834,-38.47444
119.1717,37.20604,-0.330116,2.311584,347.3212,101.4493,293.6708,24.04799,182.985,36.39608,45.05749,65.89275,188.1022,185.9717,137.814,95.28426,192.6216,-22.78612,410.7828,-61.11748,30.35906,15.02333,277.9969,19.38091,8.672381,181.0611,749.486,531.5748,90.07517,69.68397,141.9845,41.60437,66.76979,-13.78711,1376.906,67.35578,-100.3662,5.789482,151.518,10.39848,24.8553,29.00067,428.2233,-55.36208,76.7616,28.28805,410.7902,0.4853546,-66.46292,59.94597,-40.99396,215.03,2.104361,45.18163,38.12135,-34.64744,16.92545,324.1414,73.33118,62.69132,45.15293,-27.95626
102.0365,36.68297,-11.86541,43.2024,312.3529,83.90133,303.2556,53.47664,182.2377,28.42814,30.31095,55.49701,152.3379,212.7975,106.7671,110.5135,200.6909,42.03437,348.0325,-45.74945,41.20179,13.20815,285.5394,7.0752,8.324453,146.0992,700.0753,536.7945,121.3145,63.85078,122.7166,21.44697,69.20858,-0.86968,1322.995,63.9379,-71.03516,-3.834004,188.108,7.692206,22.52207,33.38665,408.7969,-0.3055343,53.55017,17.50325,404.7726,-8.397367,-35.57645,22.98785,-37.18511,210.1055,1.172441,62.62263,47.93623,-2.802502,34.08402,284.7524,39.90081,88.24866,52.65368,-4.525519
95.02497,42.49556,-8.633062,44.78381,284.9655,108.0684,291.9364,30.91806,157.3653,67.02245,45.51461,46.95454,151.7982,180.4215,121.2648,110.552,132.8806,-0.3377155,231.4014,-19.50368,22.82953,8.90646,238.3814,33.82988,-28.80436,135.6673,733.8717,515.1667,107.783,81.14388,112.2712,-7.433153,60.75082,7.130957,1248.851,91.45,-69.03992,-1.746408,264.4028,24.68887,55.30602,21.53706,377.7187,-13.17443,40.981,27.76205,370.2746,-3.921715,-40.6587,17.25151,-26.89708,138.309,9.077597,57.54702,33.28506,-36.01272,21.67198,221.8994,87.42059,127.3691,79.43295,-11.53725
84.03201,19.52243,10.25677,70.07043,311.1253,93.71921,319.1019,62.80147,161.4608,56.15319,15.75204,25.10763,132.9097,169.2428,113.9168,100.2189,108.1442,-5.504489,235.5446,-52.58744,48.773,14.66167,198.3332,59.56302,-26.88904,146.0936,758.547,567.8413,121.178,54.04007,126.7792,15.05669,92.38808,7.371959,1156.066,94.64697,-57.41063,-23.77358,311.18,69.50812,26.42549,19.65261,352.1964,-19.50644,53.19236,28.85734,382.1435,-27.4712,-29.09428,2.199194,-47.76226,118.4901,-22.4677,67.08212,38.26979,-28.51305,8.828612,225.1093,54.36041,108.2514,109.8991,-12.2712
73.54988,6.952533,13.9715,79.09536,294.1623,121.2868,306.9413,49.83632,189.9524,44.31421,8.290803,23.89023,147.8098,184.8098,89.44202,62.50872,80.54801,14.33858,217.3418,-16.23417,38.19566,6.673498,199.5209,77.81574,-23.5091,142.6382,724.5258,536.3894,71.55029,66.95281,83.50648,12.07443,79.74785,-0.6621178,1102.225,124.9067,-36.42572,5.66528,294.4784,15.87582,51.89071,24.63697,317.7618,22.13001,45.78986,44.53112,359.2523,-31.77123,-21.88203,-2.923953,-16.57804,153.9131,-12.58988,89.0457,46.75077,-15.35542,26.89888,129.4731,56.65573,106.2266,77.27939,-22.23244
65.02638,-2.586426,27.29539,53.80356,261.4907,119.3919,290.3445,23.58688,158.0678,74.50748,26.87947,0.825273,135.8808,160.1858,92.58601,71.97459,49.08349,-7.33482,163.7673,-17.45767,13.71264,0.1890939,157.6914,56.95849,-29.11361,154.1025,720.7192,540.0743,91.30489,92.61742,98.99982,-4.115989,59.01556,-40.93745,1044.415,116.9278,-34.29755,1.549074,353.6866,5.246149,39.9679,3.097217,330.9016,-23.71045,59.60133,45.91808,327.6866,12.49296,-89.06446,16.11582,-46.22908,117.3794,25.25036,80.97525,68.88979,-19.39384,-3.039913,121.1645,62.18506,130.1357,93.71828,-8.173088
57.30877,6.582659,-9.15835,37.26268,250.8481,113.9443,287.0201,41.36341,131.438,71.16659,8.442448,-7.775511,121.0291,165.8883,74.74231,93.46004,48.62124,-8.725097,139.3354,-20.21346,37.6834,8.18632,145.4658,86.74535,-10.03114,152.6824,695.9421,480.6918,99.76665,84.2657,104.0961,27.25425,64.06529,-31.50608,991.0396,79.47236,-1.887103,-6.081308,401.3173,59.56078,30.82558,-7.971994,303.1625,-38.48782,53.1886,19.67016,342.4841,-9.414991,-52.32111,-0.1920457,-25.34111,125.3798,-0.1740642,69.50942,38.7062,-11.14756,-2.654078,109.1249,50.86078,124.8196,82.09105,0.9382153
77.04521,8.568149,38.31846,48.61391,199.0922,101.6434,312.4839,54.0344,141.2655,53.03993,15.05248,5.136189,128.7807,173.4938,75.22036,88.46902,17.70154,-22.82908,127.4677,10.07557,17.52247,-9.245199,158.7146,23.17064,19.25738,141.1284,609.1145,465.4146,82.48022,82.82201,130.0251,38.30908,53.24492,2.190219,1007.083,73.4478,12.1885,48.96429,435.9672,18.91061,49.23518,6.567678,322.5123,-9.270324,82.83734,19.03836,279.337,-21.91884,-38.57826,76.46069,-29.49885,101.8932,11.11903,33.98499,46.43465,10.38509,3.093181,122.1206,26.1074,70.30093,75.21138,19.13426
61.45542,22.88422,6.338887,32.27509,211.7566,101.2131,303.8976,30.19095,113.1785,37.36516,4.238123,-16.34982,121.0435,159.8126,69.62383,82.16222,44.93289,6.651858,106.5288,-54.53215,20.88701,-14.55298,131.9541,41.7517,-6.360841,161.1995,599.1718,445.3084,109.9441,85.53352,123.6424,11.57644,78.76889,-2.127592,939.6929,16.01346,-10.22828,34.10957,430.5405,25.36409,65.62308,46.22596,322.0719,4.007154,94.70235,35.03818,252.7754,20.57126,-55.05806,67.00226,-6.729476,110.2784,15.58642,28.31789,49.15576,5.898092,-21.41164,124.4596,26.59407,79.22617,95.15668,10.88655
64.48643,16.84732,10.77985,48.12724,217.6857,81.94572,297.4502,34.54106,114.2503,66.25006,10.5889,7.768955,123.4742,150.5273,74.26642,87.55434,32.92967,13.10574,57.49908,-23.96636,22.14159,32.60144,127.3997,56.04736,21.03964,145.0516,550.7245,408.9445,172.3684,46.64503,133.9298,12.30574,74.06688,0.06204571,944.4656,11.89375,-4.402868,9.630919,373.1187,32.25375,47.29352,32.09439,278.4333,1.766388,85.95643,-28.67151,223.9297,6.791442,-46.82768,57.85542,24.65995,96.03522,9.386425,67.29807,37.66265,9.277606,-4.467345,117.6301,32.73048,116.8933,55.22202,23.8769
45.49623,12.35888,18.25996,62.51066,188.3718,103.8024,309.7792,30.2661,128.2798,38.972,3.689424,17.00041,122.2271,180.5099,58.3608,83.0495,34.58562,10.29712,61.49857,7.090581,0.9031373,19.42044,129.8609,40.43439,15.33864,150.804,528.5684,402.2736,144.9122,47.47116,130.5728,60.85557,88.95441,6.870323,929.0505,25.44189,9.001443,17.82319,362.9776,13.01682,5.453583,49.45171,270.4318,-5.939811,90.78475,-6.694562,201.6179,5.213099,-72.69833,34.72099,3.793476,35.92547,2.435679,61.1953,44.16061,-10.6216,-14.20558,85.07231,38.61689,56.05569,72.59846,23.17144
25.36945,-9.261172,17.00381,46.41632,186.357,96.74256,321.7021,78.01244,126.9121,68.65068,50.38334,7.80398,104.2274,174.8018,56.00321,77.36378,59.94845,6.627422,89.85135,-39.9146,49.65981,-0.4385831,131.0914,50.63728,10.71875,146.5778,544.6055,365.7745,106.1623,67.31757,99.76124,29.64037,103.172,-44.53816,863.6283,74.78491,-12.02727,21.46623,290.1165,23.51396,27.39771,8.533733,316.6727,6.742752,59.57747,57.21952,260.885,20.19207,-74.64423,62.00889,19.80731,70.02869,-2.068106,62.52709,7.813824,23.90195,-5.987841,52.76234,18.99726,46.8702,57.45096,-0.262817
39.36584,-12.14232,15.76483,49.41969,171.7627,92.73984,306.8917,101.2793,139.8093,67.36489,14.93986,14.44275,80.68505,183.9876,67.09202,72.77188,83.33532,12.78848,66.61001,-37.6395,49.79417,0.8460154,142.835,42.22787,-12.22479,157.9081,490.975,342.3026,107.2022,62.73819,108.4388,27.28567,101.4846,-6.31001,831.0284,75.29942,12.55016,13.38602,282.7928,23.81536,43.51748,28.14337,267.8375,11.51124,50.57919,49.3726,225.3732,9.540504,-59.49483,65.32044,10.6087,66.52439,6.720585,69.79845,5.94834,22.14726,11.81638,63.3103,13.0229,79.24117,35.49763,-31.69642
23.28209,-11.90103,-1.682701,34.36069,154.0841,127.0757,313.5675,73.40524,128.4494,71.67714,21.67609,20.28436,88.4915,180.8483,104.0293,81.2243,59.80293,2.647592,53.53195,-16.43694,33.94343,2.47212,112.7648,70.70117,-11.41202,157.0012,473.6373,313.1687,74.07153,60.00069,87.03613,9.345031,85.55698,-0.9410952,826.603,87.35432,-22.37267,15.94575,259.8838,70.86084,51.31097,62.1854,281.5927,12.08829,28.67645,57.30916,230.2841,11.71949,-51.68953,31.94384,-40.0101,44.73354,39.95226,83.13768,0.9436034,36.03237,-1.532946,13.2714,23.30264,101.1202,15.65306,-17.04026
22.34448,-12.71743,-0.2734258,46.07772,144.041,103.9677,308.0878,65.12663,125.6266,96.5584,20.77101,9.508945,92.17915,153.1488,79.3307,70.58302,37.579,18.8572,40.2165,3.193159,25.90925,12.94724,150.3731,57.36067,27.05039,135.8425,431.5722,277.5712,95.90937,69.91635,125.8115,6.362325,83.05483,-20.4708,801.5853,81.14432,-10.34394,30.92935,227.4729,57.48556,48.42756,40.58833,261.5393,-1.704713,37.70351,42.96749,194.5788,18.42138,-65.76833,44.63118,-32.66829,37.75721,34.99981,62.22202,24.31387,22.24629,11.73002,17.77541,53.99054,107.8126,18.56167,-32.40745
13.83287,-26.76494,6.664972,34.45914,104.0112,91.3514,300.3149,89.87314,116.5993,67.96027,59.99177,13.39156,95.62505,170.8245,84.98752,76.76092,35.27093,6.511787,60.80439,-12.19336,-9.647363,-14.65354,125.6953,37.46684,15.56518,149.6257,412.7736,288.6191,146.8778,39.97256,134.4124,2.330492,112.4142,-4.881564,758.7026,72.69588,-10.62309,29.59653,261.809,64.78893,45.68352,50.32057,265.9106,43.20536,63.84561,21.04655,152.9221,41.52395,-57.04592,45.92155,-2.357138,35.88665,16.30799,56.43216,48.16645,14.62719,22.31236,35.90607,89.38983,70.07963,45.45008,-20.90467
27.46872,6.691368,7.114498,59.71494,165.9404,135.4536,321.0548,83.16712,105.9653,71.24708,32.46542,5.485449,80.96766,153.9275,84.14839,65.65553,34.84491,11.73546,40.30926,-30.29252,1.06625,-12.04637,109.3602,65.90141,5.602591,155.746,385.3758,263.6451,145.7569,41.16788,146.3819,26.47534,103.5307,10.92979,762.1479,45.97398,-23.38704,30.23689,263.5352,22.38371,43.97497,45.6029,197.8253,-4.539018,96.10638,21.97931,163.7152,-6.991205,-0.1827141,32.11663,-5.427066,71.03937,33.53817,60.90866,51.03503,-5.484819,-31.9957,81.71638,130.5933,71.74794,24.83026,12.08909
35.23402,17.57918,10.66339,63.54035,131.7595,125.4786,309.0802,55.22435,87.76072,63.59652,-5.505264,-4.971379,87.94532,159.0755,60.86013,74.1489,16.72011,-1.8426,23.22568,5.282206,6.935469,-12.7076,79.23084,36.69284,29.49595,143.4591,352.3359,244.7985,160.9653,74.44659,112.4315,-26.21082,81.86501,18.61828,722.7452,66.44076,12.72829,45.66014,259.6408,11.64415,6.757821,52.61692,204.3964,29.85682,127.2243,10.83642,153.7318,12.10683,-23.5543,16.65811,-8.18941,46.20978,32.34386,82.2505,25.23958,20.47723,9.486164,48.03342,71.75062,71.57376,12.35918,29.77572
24.92275,9.024473,11.17123,50.71116,142.7805,131.396,327.9281,53.45864,89.20787,35.73279,19.45628,-1.749551,75.96803,154.5391,84.58507,85.33404,33.9974,8.844707,30.75871,4.682895,5.69318,12.83653,70.86028,51.37386,7.875213,108.4548,339.4691,261.28,122.0556,71.54937,81.71751,16.79548,95.43694,-5.117547,724.0899,14.35987,-8.989581,57.19147,222.1077,26.77657,29.81214,77.77049,223.23,71.00111,150.2016,27.16173,164.0969,1.924042,-39.19688,-3.337146,-32.9003,41.05804,-10.08825,76.87342,26.80596,26.47006,-15.4869,64.78102,94.96274,56.33086,43.26523,32.63138
26.84597,16.83193,9.480081,51.19429,137.6803,115.832,339.6721,53.78934,61.0534,72.75281,1.264118,-0.4260755,72.12873,143.4253,54.68657,53.34263,23.48929,8.674333,1.967233,39.36459,8.087873,13.9916,55.79819,34.53405,-1.252096,114.5441,337.074,256.0834,111.1394,62.02515,75.16956,-1.140272,62.44963,17.48084,679.3831,-11.16073,-25.40681,65.10802,231.6625,19.79115,70.41231,91.58115,220.4015,43.56269,164.5816,27.07786,196.8759,0.3170881,-23.03613,46.95396,-30.78351,54.77303,-7.906564,38.10527,49.35237,7.153887,11.73845,43.07619,93.41373,21.45504,13.92771,45.78753
17.05762,18.06378,13.85143,65.11575,127.5734,120.9105,333.3547,54.09814,55.25102,60.46688,14.26075,2.43161,53.1912,157.2949,96.05129,52.15115,20.1982,8.533913,96.94453,21.18964,22.35031,3.915402,48.98761,25.05106,9.352946,118.3847,326.054,274.7593,140.1703,55.76774,90.93877,-14.04729,63.98318,21.26853,675.5336,42.23814,-17.29681,75.05276,209.6339,39.37571,84.76477,74.07218,228.5311,13.24042,118.3654,36.20736,200.4165,4.032247,-29.23479,29.07255,7.870004,53.25879,24.46573,92.26809,45.57262,-21.11665,-29.26805,104.8104,48.01887,12.41988,7.374317,18.94315
42.28692,-0.753657,3.441626,79.08226,126.7777,113.627,314.7787,41.86576,79.03388,79.03153,34.40649,-8.693628,50.07116,145.1564,80.86085,54.12297,27.25447,4.008183,138.3432,50.5208,59.79326,7.235855,48.4755,0.7087387,36.22912,107.3164,304.1726,269.1545,159.6909,56.44004,110.8575,15.90367,88.82076,-19.71359,657.2206,89.67168,16.30018,44.90711,213.3532,29.81356,15.85225,83.31531,250.6813,40.39036,134.6043,12.56363,155.1532,15.68368,-57.24889,37.14717,23.35489,54.23357,5.17691,73.95512,39.16229,26.90844,14.45424,63.82448,64.7103,35.93942,25.18957,35.46923
57.99041,9.125924,6.974136,95.13291,156.3755,106.1809,297.826,50.37322,81.83745,64.80474,-2.66527,13.45748,29.88333,148.5274,96.50822,93.37534,36.94942,4.000937,277.4787,67.12086,97.37153,43.81671,33.25938,-8.758039,22.02042,117.2804,323.1957,343.7391,183.3345,33.29324,101.5137,-9.170439,105.2106,27.17817,688.6802,72.05438,2.051326,64.6688,272.1108,-13.6642,48.27623,75.05479,234.0923,58.96283,141.3698,-4.581474,174.2769,1.717471,-4.450746,27.92786,51.51907,56.09707,33.79573,70.83891,34.68762,32.15808,20.80254,31.80074,59.7725,47.16158,33.98246,27.91116
82.38095,7.588957,-2.567342,90.44502,144.7321,120.7013,304.0486,34.90207,56.156,70.68162,27.89175,7.813253,59.4024,164.6233,70.19303,108.1124,86.25031,13.98192,321.6494,76.3644,79.54993,89.30329,10.72764,-13.80323,23.13395,98.28955,359.4167,442.7288,151.1838,48.76471,91.76542,0.9461576,114.7381,10.86907,646.4537,66.32413,-11.30005,50.09118,243.4776,24.87791,39.64051,110.6118,286.4476,45.43823,131.0362,-6.604153,172.0437,6.535082,-41.63824,-17.1632,79.02753,28.03472,-19.82857,84.25379,48.6142,17.7565,13.71927,87.52792,38.3675,74.74498,6.82204,74.6711
59.13034,2.633296,0.9912501,67.26798,123.9227,112.9722,292.5949,45.54372,61.63426,55.48409,-9.124075,31.9039,20.1651,176.0523,101.7815,92.2438,122.7265,62.39336,257.2857,52.49019,97.97002,85.47585,12.88336,-33.71203,40.88653,87.65134,507.6215,428.9807,159.2208,33.54302,108.2863,-36.17988,81.78752,34.43436,632.7587,56.80407,22.03378,70.4557,253.1362,36.32334,16.85984,99.55338,361.0239,-18.87733,149.6369,0.1788755,234.1364,-17.66274,3.685189,31.74222,112.751,41.3211,12.55202,38.01811,-2.939394,33.11036,41.32454,71.68575,40.21822,40.69071,0.6720248,102.5845
56.29874,21.28075,3.311206,80.90395,137.719,109.2211,264.2027,69.0787,118.3855,57.89507,6.782146,8.638997,47.82165,158.1936,87.09197,74.86018,81.60194,44.30653,169.8734,0.4772619,76.30297,84.56375,14.97439,-42.40206,144.9411,86.80108,575.9173,571.434,144.9842,48.52497,87.69524,1.565487,88.35131,-10.36649,629.0482,67.96191,-8.054019,77.2356,214.9648,31.47161,17.08055,71.97337,380.4353,-2.147502,127.5927,-3.71962,280.954,-23.65759,-28.28891,63.10679,165.9459,90.40343,20.15335,66.02633,24.21565,26.69221,28.49996,58.40955,55.98508,49.63589,8.464578,74.0921
54.11097,25.80175,14.61001,71.77627,142.8538,99.02572,287.8863,76.42284,86.66325,72.9985,4.737563,21.38743,31.64707,184.7367,78.04011,78.31691,64.66895,34.20767,122.5443,12.20555,19.16893,42.4654,4.068332,-29.82773,328.5721,98.10355,667.864,574.0212,137.088,23.12261,132.7923,-9.869301,43.65258,5.940118,571.0593,13.89014,2.103844,82.09762,136.6461,47.17562,54.05889,109.6861,400.2281,-48.85534,118.6577,-5.812057,289.1617,23.47784,-19.83714,15.60198,153.6998,93.22189,16.50363,69.36984,8.634885,15.80759,24.01832,61.15768,43.63943,59.11673,23.94935,63.43987
77.22517,25.96667,12.649,57.39079,154.4343,91.54019,274.3553,76.31556,92.27024,32.96434,-12.74658,30.06015,28.21115,216.8816,141.3408,73.27909,40.53268,22.60022,131.9804,20.55908,21.54733,45.46297,39.37181,-14.49414,386.0129,156.1813,615.0922,538.934,93.53321,55.37423,116.8634,0.8061074,45.66681,0.9024445,536.9821,3.063472,2.731071,107.5105,151.2034,48.28387,55.98222,136.0052,398.739,-29.87933,124.1015,-2.968162,237.4207,1.290017,12.95172,-41.7019,118.9231,106.3358,-0.4073788,62.40087,23.10124,-15.01308,42.31189,99.21646,26.39006,102.7941,57.75052,34.12342
91.37704,58.26901,16.42378,41.88034,135.4695,88.89328,267.424,65.26263,133.899,41.4445,-2.150233,54.24556,20.7391,325.3654,185.6248,90.85578,23.48513,4.443259,122.6408,8.190793,9.896878,23.91763,1.625255,-13.4408,314.3654,197.5094,604.3422,538.8343,111.3959,8.495064,119.2623,0.9554043,59.16256,36.16412,470.9268,44.80153,25.62966,80.6806,127.0075,24.53708,81.87326,139.9636,376.7477,7.225214,92.34,-20.06175,272.6725,-17.55468,-5.913221,-2.911275,104.4113,83.32218,3.733778,29.42776,19.58822,-19.03386,21.80237,56.88489,22.81085,57.55983,28.66548,41.88634
79.43162,58.0816,6.711455,46.05594,116.6628,98.17844,313.2746,54.48557,145.2095,46.79189,29.36513,31.42147,28.92767,465.2882,176.918,101.6531,36.04358,8.718425,84.6331,24.71439,-2.746195,19.22577,4.049549,-47.82264,241.5283,232.7086,616.0596,583.8288,123.7502,-2.39038,109.4317,3.031846,101.3437,169.5273,458.3453,18.88558,7.092514,66.78139,112.0791,48.80228,54.5909,135.4478,410.8689,-12.61451,78.1637,-2.979681,259.6586,-31.17104,42.85378,-9.921769,79.1974,89.94375,16.93467,46.36543,80.32144,-23.90974,-0.571699,48.88987,-1.435125,42.20879,12.37678,50.56505
64.89893,48.0425,13.42191,44.18248,111.5657,126.1713,309.3373,25.16999,148.6035,41.05374,13.49234,22.24677,17.23524,522.4433,167.5179,89.14407,108.5669,35.2476,71.52679,36.41022,4.388203,12.49738,-10.64156,-71.46501,180.7465,310.9569,597.4535,532.9888,90.3093,46.07108,76.51095,1.798532,77.13396,286.012,438.7433,28.9371,18.29585,73.65347,117.0787,31.44886,68.11043,139.6954,478.8092,-17.86135,85.43976,7.79289,275.8946,-18.89371,20.10586,31.66382,31.70675,80.35161,66.47679,21.25931,104.0325,-0.1395069,12.08043,83.03112,-10.14458,57.40605,9.362965,27.78687
31.7847,46.31974,14.64186,22.11439,69.10229,180.1093,313.2831,44.37323,142.8016,46.19296,-4.833809,48.41198,7.892037,462.4759,172.5695,90.92601,136.6196,37.95682,129.0423,116.8947,45.32394,-16.45822,25.18017,-87.91708,169.791,257.0676,687.4608,548.4858,72.42381,36.60348,77.79314,-30.53789,55.5981,391.8466,392.786,9.928175,-19.98161,113.2432,61.22064,34.38467,98.24489,135.1161,477.0132,-30.42926,44.66271,41.77307,285.5257,0.6410816,-6.085526,-34.33643,25.9037,30.75111,105.8778,25.21176,81.1577,33.73359,29.51834,109.189,37.28366,39.37823,17.8178,-5.689406
