8.639132E-05,0.002269296,6.932027,6.152864E-05,0.0005039551,0.0006332814,-2.121852E-05,0.0004043696,0.0005230564,0.006895131,0.0004410886,0.0001264412,0.001577168,-0.0005488929,0.000285911,2.389776E-05,0.0001206126,-0.0002762527,-0.0003991671,-0.0004302195,-0.0001887755,-0.0001070414,-0.0006498818,0.0001283789,-0.0001193549,0.0002654108,0.0002246995,0.0002786429,6.920156E-06,0.0009543261,-0.0002147232,-0.0009379423,0.0005897503,-0.0002528813,-0.0002035392,-0.0009341312,0.0005205927,-0.0004947506,-0.0002184617,-2.592908E-05,0.0001612336,-0.0001122004,-0.0005973509
7.769618E-05,0.003788725,36.85017,6.818416E-05,0.001021331,24.99893,-9.170766E-05,14.93759,0.001976344,19.30729,0.001294783,2.576154,0.005315183,-0.002531245,0.001240624,10.99524,4.887892,-0.0009449419,-0.00106462,-0.001562964,92.52976,-0.0003082975,-0.001229329,13.6802,-0.0001347888,11.44613,9.421824,0.0008526325,5.518239E-05,0.002018086,-0.0004791397,-0.001539984,0.001897397,-0.0009021329,-0.000399955,-0.002193795,0.0015563,-0.001500154,-0.0004406544,-7.60148E-05,31.12143,-0.000471753,3.315647
22.23282,0.006493031,54.08222,1.15191E-05,0.0009634475,42.54924,1.172596E-05,33.65165,0.004194135,32.78981,15.65109,3.852559,0.009766137,9.101295,0.002974786,15.6129,8.108189,3.947032,16.07717,-0.003071892,155.9283,-0.0005605633,-0.001432228,20.61626,14.52155,25.14812,13.10796,0.001476425,0.0001635551,0.002645322,-0.0005830902,-0.00170699,1.857697,5.821804,13.96432,-0.003399716,12.1694,-0.002698347,-0.0005586798,-0.0001678235,44.55316,-0.001013678,4.799807
28.03848,0.009052233,63.12716,-0.0001231717,18.47059,50.31757,0.0002964457,43.14339,0.007055467,49.97189,26.21794,5.789145,0.01382279,30.87963,0.005205784,16.94518,10.08779,5.566716,21.31158,-0.004667075,163.4081,-0.0008487004,-0.001386283,21.21341,21.51484,43.79213,13.97873,1.385878,0.0002825665,1.394473,-0.0005485811,-0.002119285,2.660455,12.5053,19.11113,7.309949,16.59008,-0.004233873,-0.0005133824,-0.0002969043,48.72115,0.7201225,13.39621
27.58583,0.01099761,66.94347,7.812132,26.39168,52.42669,0.0009689899,46.98972,0.01036328,61.22016,44.34977,20.49949,0.01684487,48.44653,0.007442143,16.64267,23.10495,6.056539,30.69949,-0.006047058,153.0516,-0.001162028,-0.001301184,19.66454,24.05394,50.57387,13.52451,29.0926,0.0002976643,2.25424,-0.0004613711,6.251079,2.91829,14.40452,20.1601,11.31658,26.37199,-0.00572398,-0.0004601714,-0.0004485869,48.18793,1.052333,16.94947
41.7252,0.0128223,67.47635,11.62203,44.71444,51.36244,16.74592,93.99396,0.01372362,67.93143,50.74008,27.46201,0.01846934,58.22557,0.009189727,15.57994,31.38654,6.011161,33.48885,-0.006903649,137.9935,-0.001464667,-0.001388072,17.53321,24.04892,74.19509,12.49915,79.62476,0.000132557,3.122026,-0.0003890611,10.75382,6.329151,24.79888,19.38642,13.24952,37.60328,-0.007383253,2.639894,-0.0005888251,67.5889,1.163941,17.71597
42.82001,0.01415912,65.99767,12.75804,51.5582,48.61435,26.24116,122.0649,0.01661671,71.21755,50.95472,29.75341,0.01875987,62.94455,0.01044625,14.21459,36.16941,5.724492,31.35598,12.76134,122.6515,-0.001726781,-0.001704305,15.38467,22.67382,94.62863,25.41912,106.2836,1.745917,3.59453,14.41545,13.88263,7.663147,27.46386,17.87751,13.90281,39.62403,-0.009097612,3.574702,-0.00070143,73.43998,1.154943,26.44365
58.84881,0.01541458,63.33464,12.58527,52.77415,45.06558,38.83276,133.6447,0.01839183,74.52589,48.10389,29.33629,2.117355,64.41367,0.01121781,12.78087,38.40638,5.340664,27.57884,48.83768,108.4109,-0.00185726,-0.001815706,13.40736,20.63935,99.04454,29.71593,136.4862,2.310821,3.798609,33.55709,15.94053,7.934824,27.0052,16.14474,13.785,37.42179,-0.01155097,9.536127,-0.000791435,76.94064,1.084044,29.26126
62.0181,0.01580955,60.01525,17.01818,51.3129,41.23156,41.66013,136.2662,0.01852563,75.20834,43.90304,27.44723,12.77961,63.83143,0.01173992,36.03663,52.29074,14.52958,58.95647,61.70208,122.8807,-0.001871883,-0.001615887,16.30226,18.36593,94.91598,29.85553,164.731,2.373094,3.823853,41.90285,17.17017,17.53921,25.36732,14.42112,13.22104,33.52759,-0.01520672,11.45739,-0.0008372134,74.60746,0.9851826,28.89603
57.90724,0.01600172,56.63306,18.14752,48.65657,37.39585,39.90816,137.8168,34.08644,80.68987,39.27842,24.85219,17.97449,61.98909,30.35341,57.94936,60.31915,32.39799,65.13169,63.12454,117.8223,-0.0017741,-0.001217822,15.91746,16.09329,86.64889,33.87101,174.8124,11.30433,8.062575,44.25162,17.76569,21.31034,23.3635,12.80607,12.41592,29.19073,-0.02217397,11.63254,-0.0008125582,82.24566,0.8775153,26.93262
