-0.000566064,-0.000252021,0.000140362,-0.000280184,0.000692141,0.000486587,7.07E-05,0.000104276,0.000187799,-0.001184745,4.51E-05,-0.000204374,-4.57E-05,-4.69E-05,0.000785934,-9.68E-05,7.49E-05,-3.86E-05,2.4E-06,4.01E-07,1.36E-06,-1.31E-05,6.82E-06,5.63E-05,-6.87E-06,-9.78E-05,0.00259166,-0.00082933,-0.000375272,6.13E-05,-0.000225945,-0.000303322,6.81E-05,0.004166093,-0.00022444,-0.000108102,0.000187563,0.000325378,-0.000123413,-7.89E-05,0.001497587,-4.41E-05,1.87E-05,-0.00022967,1.49E-05,-8.75E-05,0.000334549,0.00018368,-4.03E-06,-5.52E-05,0.000176115,-0.000269692,-0.000299582,-0.000492451,-0.000298947,-0.001046434,2.52E-05,0.00024002,0.000132106,0.000152935,0.000716033,0.000806017,-8.67E-05,6.2E-06,0.000306287,0.000579029,0.000100222,0.000423247,-4.04E-05,-2.84E-05,-0.000207521,0.000216349,-8.46E-06,0.000407793,1.6E-05,0.001100045,-1.18E-05,2.6E-05,-3.11E-05,0.001406413,-0.000409509,0.000103148,-4.24E-05,-0.000904927,0.000135715
-0.001009516,-0.000409863,10.94732,-0.000465433,0.001551871,0.00151149,14.21023,1.598226,5.753036,-0.001604528,-0.0004674,-0.000288819,15.07467,-0.000128922,0.001560628,-0.00010785,5.13E-05,-9.63E-05,-9.82E-06,2.03E-05,8.86E-05,6.551414,4.379982,7.762623,-1.48E-05,1.437627,0.007091398,15.68211,1.132018,0.000405897,-0.000346861,-0.00112153,0.000200122,14.8837,-0.000320923,-0.000210525,0.000577561,0.000688598,8.456028,-0.000107268,33.87961,1.56E-05,8.84E-05,-0.000552113,-8.08E-05,2.268712,70.07922,0.000490824,2.3E-05,-0.000100464,0.000460249,-0.000475109,-0.000436917,24.50928,24.69298,9.341585,33.37615,0.000273605,7.43749,17.41687,17.24285,30.47511,-0.000288297,0.000278236,12.46618,17.47561,0.000205784,0.000629275,46.2919,42.07629,-0.000294781,0.000336251,3.014795,141.7734,5.52E-05,0.001889216,-5.96E-05,0.000139818,-7.05E-05,0.002216558,-0.000960804,0.00034186,2.924142,-0.002436215,9.382521
-0.001119345,2.115593,16.91774,15.48863,0.002221165,0.00370548,19.81977,2.170232,7.405456,-0.00054327,-0.001460778,-0.000172241,18.40658,-0.000228706,6.919184,-0.000142772,-0.000295191,-0.000142344,-6.24E-06,3.68E-05,0.000279249,8.119143,5.587381,9.442049,-3.62E-05,16.91605,30.60305,32.27176,7.099588,14.50738,-0.000431069,16.99771,0.3941252,77.65882,-0.000196638,-0.000170333,0.000983785,0.000988321,11.45403,-0.000153814,72.73314,0.000293361,0.00015062,-0.000854458,7.503006,3.095831,162.8211,0.000716254,2.11E-05,-0.000161748,0.000646953,-0.000490198,-0.000415613,38.16318,54.88365,13.25136,46.801,-9.56E-05,31.30236,23.87619,30.04457,77.10593,10.17087,0.000769653,17.25766,20.59092,0.000280763,0.000625375,73.24316,50.84134,30.00693,0.000127922,4.499926,254.7431,2.45E-05,10.38182,-0.00019736,0.000288754,-0.000160237,59.63308,4.003584,0.00069309,3.190364,-0.003904894,11.76162
0.5975355,2.664929,17.26217,20.36366,0.002595307,1.760339,20.73276,2.223861,9.471611,13.60322,-0.002737692,13.99048,17.30484,-0.000318612,8.790825,2.633492,-0.000901598,-9.01E-05,2.42E-06,3.94E-05,1.220059,7.695672,5.492594,8.788288,-5.57E-05,33.11509,45.28214,38.323,23.36091,18.01389,8.933667,21.96045,0.4593904,106.3706,0.000420658,-7.4E-05,0.001358149,0.001146879,17.78274,-0.000213693,87.10898,0.000642686,7.878339,12.25875,19.2285,3.16832,180.2904,0.000813351,9.55E-06,-0.000272043,0.000680944,-0.000397586,-0.000351957,44.92915,67.49518,14.51345,46.33169,-0.000900408,37.05844,24.66761,34.33187,87.6248,13.79599,0.001400669,18.34062,19.28229,0.000371692,0.000561707,80.39493,47.04375,38.42636,-0.000227716,17.53271,268.1469,7.445243,14.67347,-0.000250248,0.000386025,-0.000372162,92.31577,27.77831,0.001143164,2.893189,-0.005147501,11.28493
0.8101124,2.561687,15.63296,20.55724,0.002758943,13.96742,19.27802,4.998959,8.909616,18.10576,-0.004380158,17.89192,15.5622,1.228644,8.621876,3.054594,-0.001192955,-4.51E-05,-1.83E-05,5.927133,1.519076,6.6046,4.921111,10.26286,-6.96E-05,35.49281,50.62239,38.5899,27.43528,17.14475,11.70814,21.73977,0.4074064,126.2486,6.614461,14.21178,0.001756805,0.00118392,27.70111,-0.000234586,86.24682,0.000693176,9.713476,14.52484,21.79342,2.882218,171.3327,0.000806571,1.48E-05,-0.000407253,0.8729076,12.59032,1.477457,47.38965,70.0091,14.51087,40.66597,1.274421,35.37426,22.76212,46.72261,95.62772,28.38457,8.482925,17.70705,16.85266,0.000500383,0.000622229,77.36874,39.45781,38.10118,-0.000594893,28.86509,244.7212,9.714873,15.81325,-0.000250019,0.000386491,-0.000666738,128.0002,37.72505,0.001648111,2.515468,-0.006064267,9.810211
0.8423394,2.225103,13.48845,18.85537,0.002704274,17.03327,16.80503,10.67674,7.470572,18.46943,1.750865,30.21354,13.06689,1.454377,7.717493,8.423338,-0.001239695,14.31802,4.436773,16.3284,1.429765,5.40539,4.227726,20.62339,-8.28E-05,32.49963,50.66578,35.90489,25.95177,14.80291,11.49415,19.51796,14.22473,148.065,17.51153,15.23007,0.002165012,0.001232449,27.52971,0.04250074,79.70795,0.000264531,9.170129,13.0512,31.53908,2.458108,154.332,0.000751173,3.44E-05,-0.000495436,48.77774,15.88238,1.423157,47.21918,67.01515,13.9285,43.87528,1.49152,31.05482,19.7836,49.49007,90.21573,37.67278,43.59074,16.34817,14.3627,3.235462,0.000593217,69.65189,31.59024,34.56842,-0.000853402,33.65273,210.6569,9.676064,15.38773,5.412542,0.000390477,-0.000968657,137.4267,39.94718,0.002116402,2.163068,-0.006719347,8.137361
0.7952232,1.839821,11.38352,16.54016,8.206734,27.54449,14.06311,12.39075,23.06732,17.09064,2.293735,37.26164,10.6177,5.420055,6.63092,18.55892,-0.000992192,17.61978,5.031063,18.14214,1.205434,4.313302,3.556583,21.52009,-8.84E-05,34.66202,47.87158,31.91978,22.3213,12.20791,10.38563,21.75004,16.44584,141.7787,26.23224,24.33473,0.002422383,0.001089524,23.50142,8.713427,71.50269,2.79026,7.846564,10.53671,32.18668,2.012591,136.0515,0.000689351,2.277983,-0.000492316,61.81527,15.56464,1.336482,45.49785,61.28664,13.1036,39.89106,1.370846,26.18963,16.58263,47.04983,80.30858,39.04688,52.31985,14.7491,12.12125,4.189594,0.000610653,60.28391,24.67784,30.16484,2.413349,34.70403,176.3896,8.710784,14.24556,7.004471,0.00033277,-0.001187137,155.5394,39.02205,0.002445953,1.854492,-0.007126481,6.584007
4.322215,1.481109,17.14619,14.17921,13.61861,28.73429,17.67844,11.9951,25.53975,24.89696,2.332607,36.10833,14.98132,8.324749,5.583063,21.78247,1.145127,17.22121,4.492769,16.34126,0.9599264,6.372145,16.61235,19.01178,-8.7E-05,31.68033,43.71357,37.57576,18.64001,9.82897,13.22863,20.48462,14.54285,127.5203,26.76908,24.26849,0.002567319,8.94035,18.56916,11.23623,73.0508,8.420388,11.71838,8.057614,29.35888,1.602061,118.8428,0.000638463,2.995462,-0.000400453,61.72422,13.99482,1.254233,46.70099,64.67088,12.20046,41.93595,1.166125,21.62473,13.57341,42.09948,69.6039,36.9666,60.04438,13.13961,10.18965,4.143661,0.00054798,50.87202,19.01586,25.83329,20.64694,33.69855,145.6531,9.50994,12.83339,6.8868,0.000190187,4.269035,151.7852,41.84402,0.002553926,1.588637,5.745485,5.253528
5.515755,1.174285,17.39627,12.00426,14.96052,32.97367,17.81772,10.6822,22.89978,34.23781,2.175809,31.94065,14.65105,8.167097,20.84144,20.69122,11.97968,15.70182,3.720009,13.37392,10.35819,37.89201,19.86361,15.64933,4.627432,27.12194,39.05372,37.69664,20.70732,7.809301,18.27986,17.97947,20.89395,112.0874,24.081,20.45316,0.002639601,20.70503,22.60567,11.02501,72.452,9.488256,11.65334,5.973365,25.49693,1.249261,103.3999,0.000614412,9.367629,-0.000291004,57.06474,16.38902,16.08666,46.47341,62.46799,15.45385,48.73087,0.9619759,17.64843,25.25214,36.23468,72.52454,33.56138,58.19754,11.62143,8.552335,3.706172,18.81407,42.19916,14.53814,21.91638,27.95803,40.55672,119.4044,18.58246,11.37967,15.94308,5.298398,17.89453,140.314,41.07006,0.002410417,1.360591,14.24168,4.15835
5.627228,0.9225439,15.72101,19.06519,26.74941,39.24358,16.25353,14.20358,18.76761,42.15995,1.955704,36.60878,17.75732,9.929834,24.42484,17.50723,14.52372,67.47818,6.180371,10.36043,23.78979,44.65786,19.13873,12.43076,17.93625,22.47828,34.38821,45.64087,19.16698,8.080771,33.35411,15.23666,36.27574,97.64314,36.81255,16.37958,0.002692317,22.39132,80.00382,17.77624,67.00452,8.85197,10.1942,4.344922,21.61543,0.9589491,89.80965,0.000634361,11.19097,-0.000197319,51.16246,28.88678,15.46615,44.74652,57.43979,16.32672,45.52685,0.7830362,14.3084,65.88863,41.52144,73.98939,29.82582,53.22125,11.74526,23.82049,3.157797,40.91743,34.58527,12.6122,18.50377,29.72225,42.40947,100.9228,20.41479,9.995305,17.86134,25.97744,22.39622,126.7948,44.59953,0.002046009,1.165219,20.03625,3.275953
