-0.0001412262,0.0002833498,7.137866,-0.0001062765,-0.0006118125,0.0001090838,-6.330363E-05,-0.002999161,0.0006330071,0.001012283,0.0003292285,-0.0007338385,3.209001E-05,-0.0006116586,-0.001336306,7.363225E-05,-0.0004063117,0.0006803594,-0.0001658229,-0.0001014483,0.0001853945,-4.758159E-05,-0.0004440561,-0.0007852882,-0.0006370051,0.0005434781,0.0002691819,0.0001447104,0.0001303244,-0.0006970474,0.00053625,-0.0002012484,-0.0001268988,-7.565967E-05,0.0002885682,-7.100728E-05,0.0001761109,-0.0001674947,0.0001342742,-0.0008602911,1.52938E-05,9.233272E-05,0.001095869
1.737413E-05,0.00137229,20.80915,9.458184,-0.000479673,15.38996,13.57955,25.26288,0.001419572,0.0006715503,0.0004033809,-0.001579144,7.876941E-05,-0.002688734,5.511825,-0.0002123751,-0.0009338273,12.58508,-0.000398183,0.000393001,28.89562,-9.081772E-05,-0.0009467814,8.855154,-0.001669192,4.018846,0.0006148698,0.0001965223,0.001308373,2.334263,20.93178,35.59562,-8.96275E-05,-0.0003331414,18.38599,2.408129,0.0003113581,0.000297592,0.000246584,1.557866,2.047182E-05,2.646475,0.002030559
0.0005033356,0.003193768,30.86016,13.55622,0.0006352497,35.94819,18.20309,38.37754,0.001748201,-0.001879202,27.11054,-0.002035957,0.0001212022,-0.005248863,8.38555,-0.0008859794,-0.00114062,19.1393,-0.0006098968,3.694845,72.64367,-0.000102758,-0.001127144,25.28404,25.17701,18.54214,0.0006959577,2.629462E-05,0.003411618,3.691792,31.11615,80.86181,0.0001916949,16.61716,25.7682,3.168545,0.0003004166,3.769571,0.0002519265,3.38004,44.9542,14.80796,0.2110469
0.001234756,0.005548114,44.07421,20.9948,0.002353777,44.04379,18.85651,48.71139,4.229948,12.85585,35.91888,-0.002139462,5.319716,-0.006812808,18.76054,-0.001747315,1.757836,21.92447,0.8561775,4.981725,85.87418,-0.0001196266,-0.001000693,28.31117,38.31222,45.10604,0.000382061,-0.0003036439,0.005825456,5.640644,69.77436,113.1325,0.0005910564,33.72543,41.13523,3.191467,0.0002442454,17.21405,0.0001775944,20.56011,89.41689,19.29006,6.702166
0.002088054,0.008212517,55.04171,44.57102,0.004257344,45.42832,22.93989,52.59594,6.509852,21.23421,36.38496,-0.00210228,7.490244,-0.005699196,24.48943,-0.002637623,12.46228,22.42076,1.184713,5.163218,87.10387,-0.0001863619,-0.000685542,27.29282,52.09231,56.93353,-0.0002959294,-0.0006908238,0.007855371,6.658779,87.03323,120.7763,0.0009729249,46.86408,48.74508,2.912908,0.0001383327,23.94679,7.988229E-05,25.91155,115.1165,19.89281,14.41712
0.002918463,0.01106762,71.92942,53.50079,0.006111902,43.37852,23.05168,52.73409,8.338777,26.35879,33.36227,-0.002108972,22.09887,18.65011,26.90506,11.26101,17.70291,24.58449,1.25207,4.867155,137.4358,-0.000290969,-0.0003425955,36.84002,57.33231,60.29102,-0.001228826,-0.0010388,0.008974602,7.074663,91.9539,117.3724,0.001261085,50.37666,80.25747,2.537063,-6.072854E-07,26.74773,-1.454542E-05,26.15718,119.1631,40.75182,17.46141
0.003621419,0.01397653,91.46237,54.64211,0.007918847,43.80148,25.60551,50.77732,9.070261,29.14434,29.16502,-0.002221122,27.56444,26.82619,39.94411,16.56644,19.64234,24.59505,2.81803,8.451677,148.9536,-0.0003633141,1.009598E-05,47.70993,63.90316,58.95858,-0.002159287,-0.001179873,0.009081464,7.108325,90.20216,109.3915,0.001457847,49.38295,90.03342,2.15561,5.112398,27.28843,-8.320271E-05,24.34953,112.5425,47.27481,22.81736
0.004133034,0.01676536,101.1783,51.86246,0.00976505,48.74215,24.91212,66.69532,9.138489,30.27167,24.85328,-0.002385646,28.33341,29.78584,45.92251,24.2573,19.65338,23.37627,27.67365,9.349987,167.8301,9.129548,0.0003673341,56.63776,64.41479,55.19432,1.165042,-0.001188476,1.328354,6.906726,84.76796,99.87897,3.67674,46.41439,89.22236,1.806308,9.280531,26.5698,-0.0001350664,21.85526,114.2804,59.72643,24.22097
0.004396962,0.01920066,118.7058,53.72309,0.01173223,49.27682,32.43189,72.99908,9.336013,31.6673,20.8753,-0.002500605,26.82458,30.18871,47.82447,28.69529,18.5984,24.24331,39.48981,21.25027,182.6706,13.63012,0.000662266,76.9274,75.24813,50.32843,4.709549,-0.001047666,4.644243,6.567305,77.62931,90.23351,5.503091,59.58064,83.58356,1.501599,10.33865,25.18762,-0.0001773209,91.3442,106.9042,93.0388,23.57821
0.004381807,0.0210382,126.3784,62.96289,10.47678,63.10408,33.30334,73.69875,9.084919,42.55795,17.38681,-0.002475796,24.33553,37.16199,106.5803,29.50584,20.52033,23.52991,70.79572,24.71981,233.2797,15.33754,0.0008804296,77.62012,77.62287,45.12711,6.026103,-0.0003310883,5.59309,6.154064,69.93212,81.06587,6.236253,62.45596,87.48078,1.242534,12.91465,23.49311,-0.0002229176,126.3955,95.69041,101.3357,21.95153
