-4.32E-06,-6.59E-05,-0.00047723,-6.84E-05,7.87E-07,-0.000579603,0.000545997,4.06E-05,-5.22E-05,3.73E-06,-0.000149937,0.000330846,3.15E-05,2.44E-05,1.47E-06,-0.000193039,0.000226697,0.000289429,0.000221384,-0.000106043,-1.3E-05,4.06E-05,0.000230291,-5.44E-05,-0.000101396,-0.000104933,0.001266409,-0.000199015,-0.000255749,0.001062786,0.000586581,-8.86E-05,5.92E-06,0.000163535,-0.000538609,1.3E-05,3.37E-06,3.37E-05,0.000198417,0.000138786,0.001288451,0.000109546,0.000139895,9.36E-05,0.000404003,7.04E-05,0.000161994,0.000505615,1.89E-05,4.07E-05,0.00025315,-0.000199065,-0.000229337,-0.000107473,-6.67E-05,-0.000696325,0.000167124,0.000228716,1.67E-05,0.000160241,-0.000409454,-0.000157064,0.000140777,0.00040218,0.000257709,-0.000170029,-8.72E-05,-8.37E-05,0.000133397,0.000636563,-0.000832268,0.001702679,-0.001063099,-3.6E-05,5.17E-05,-0.00063422,-0.000148083,0.000181724,0.00015222,6.3E-05,9.59E-05,0.000224365,8.36E-05,-0.000241378,-0.000281346
4.82E-05,1.55338,-0.00124724,1.710225,0.000634982,71.68153,3.684307,-0.000231586,-6.27E-05,-3.43E-05,-0.000285743,0.000482187,0.000337149,2.44E-05,-6.48E-05,4.106195,37.90215,0.000740512,0.000207504,-0.000282647,-3.06E-05,14.59746,0.000502982,12.21215,-0.000273281,0.7996269,37.70386,-0.00048704,-0.000298359,6.77674,4.887092,-0.000416962,1.7E-05,-5.9E-05,-0.001435431,-3.25E-05,2.59E-06,4.98E-05,0.000690229,5.401489,0.002197688,21.11563,56.27847,-7.59E-05,0.001556223,0.000155977,0.00037154,8.327711,6.08E-05,0.000148381,0.000633063,-0.00103501,-0.000337586,17.56639,-0.000269998,-0.001234331,0.00049902,0.000612697,8.53E-05,0.000818602,13.30601,-8.76E-05,0.000391451,0.001391007,-0.000174437,7.095088,-0.000146302,6.076881,136.0509,25.67281,44.38938,3.325398,0.005903591,1.99247,0.000143647,26.4366,-0.000191459,0.000813598,0.000406259,6.39E-05,0.000279515,0.00056714,0.000232829,-9.83E-05,25.18667
0.000134708,2.466016,4.937782,2.454458,0.002488552,89.57258,4.153532,-0.00070211,-7.17E-05,-7.55E-05,72.87899,0.000360586,0.00116786,3.046142,-0.000160563,15.81395,129.9561,0.001281676,1.46E-05,-0.000331117,-3.82E-05,19.14674,0.00070025,13.5803,-0.000468718,0.9823608,56.15499,-0.000698499,32.59758,9.768111,6.749459,-0.000742084,2.64E-05,11.31437,-0.002514679,5.754622,1.17E-06,5.549416,0.001466127,6.803023,52.67885,67.45287,183.4447,4.957742,0.003245042,0.000120705,9.747574,15.17652,9.584157,14.64831,17.802,-0.002545821,-0.000330184,23.06567,-0.000559473,-0.001374585,0.000910763,0.001021031,0.000195118,0.001791802,17.67639,0.000302056,0.000669506,0.002699063,-0.000833839,42.23757,-0.000121888,21.61883,294.2036,31.69033,78.34531,17.44674,0.007015144,17.2024,0.000434982,52.95153,6.16E-05,0.001857656,0.000790557,7.85E-05,6.922713,12.9296,16.23815,16.50929,32.46772
2.573405,2.516958,12.8496,23.85491,0.005199397,98.78427,4.924075,31.50447,-6.07E-05,-0.000120138,96.4402,0.000208664,76.91286,3.806478,-0.000230484,17.71023,147.3307,0.002176502,-7.18E-05,-0.000316007,-4.29E-05,18.83538,0.000870386,33.53758,-0.000653531,21.72122,112.5399,-0.000940902,53.35558,10.71066,24.24573,-0.000910622,3.96E-05,13.8723,-0.00322067,7.099633,-1.71E-05,28.35248,0.002187689,15.80917,89.20751,76.34236,295.6063,5.962436,0.005299356,1.586288,26.24853,18.57244,11.83795,63.97316,24.99417,-0.004597797,6.356548,79.72865,-0.000955567,-0.001273444,0.001356428,0.001421432,0.000339318,0.002872198,57.97869,0.000835928,0.000896282,1.394411,-0.001342954,68.72811,-3.26E-05,25.54729,423.5035,29.88998,87.60526,82.25103,0.003207434,39.11045,0.000756544,58.65097,0.6652614,0.003252296,0.001208915,25.42051,19.29591,20.65999,65.60264,45.03964,31.77151
3.429784,3.474423,15.71788,33.00693,0.008164175,91.58524,4.442768,39.15511,6.25621,-0.000197547,124.9386,6.377131,196.6013,3.583464,-0.000235784,16.39785,137.9842,0.003449142,-2.98E-05,-0.00035854,-6.09E-05,16.47031,0.000991101,34.13348,-0.000816534,31.32103,163.1282,1.201915,55.18176,17.47037,30.3136,-0.000868217,5.96E-05,13.18136,-0.003366459,6.767462,-3.33E-05,32.81124,0.002941792,17.61749,118.8217,83.06601,314.514,5.62129,0.007569252,8.546314,31.45815,19.33438,11.54944,119.6568,46.01108,-0.007204121,6.643663,104.3312,-0.001428799,-0.000941712,0.001797218,0.001778982,0.000542515,0.004024983,69.47348,0.001290965,0.001002845,1.835437,6.623771,94.6366,90.41377,24.55481,458.6989,40.57141,96.55431,113.4628,-0.00396177,43.96908,0.001522844,95.1009,34.1702,0.004967031,0.001724345,43.46632,23.27567,21.35365,99.58407,54.30674,51.50563
3.442309,3.419673,16.12976,35.34964,0.01067457,97.06026,3.694515,36.87323,7.481852,-0.000257499,139.5761,10.29049,228.6835,3.011966,-0.000316404,14.24299,120.6768,0.004415419,-2.66E-05,-0.000313779,-9.59E-05,13.50211,0.001057707,30.15007,-0.000955941,60.62649,180.5498,1.603611,50.03585,31.55572,72.57406,-0.000688971,7.69E-05,11.4689,4.364266,5.892167,-6.18E-05,30.61516,0.003866988,16.85952,142.5966,73.4653,291.3029,27.372,0.009882229,33.37629,31.24499,18.64518,10.47061,145.4846,67.40456,-0.01010936,6.261778,104.3811,-0.001875002,5.303182,0.002189908,0.002060472,0.000746915,0.005165149,67.5345,0.001530813,0.001008686,1.87207,22.73333,83.26315,141.9828,21.74,448.1295,43.96239,92.7563,119.499,-0.01171189,41.36681,0.002365298,121.8524,56.42991,0.006635104,0.002411047,47.64627,23.43909,50.0944,145.3135,72.37276,53.19627
5.369338,2.981405,15.40106,34.09592,0.01237293,88.88261,2.979363,31.17444,6.910406,-0.00030514,162.0388,10.70034,218.8269,9.388247,-0.00042578,12.06055,102.4906,0.005428964,-8.99E-05,7.22E-05,-0.000140458,10.62611,0.001040552,25.58164,-0.001078275,62.64054,178.4436,1.641637,42.93391,36.80209,119.7648,-0.000398591,1.56987,20.68264,155.0439,4.927211,-0.000119447,26.43393,0.004330305,15.29539,140.2211,59.87161,252.2351,110.8479,0.01204924,39.57401,28.64511,17.2194,9.23055,148.7999,73.97845,-0.01311136,5.83183,110.1672,-0.002152213,24.80183,0.002491307,0.002279614,0.000931282,0.006098485,60.05052,13.47044,11.88333,1.747436,27.22532,75.88765,147.4531,18.49215,416.9283,53.34215,83.37677,156.5605,-0.01652934,37.30735,0.003010573,143.2327,58.31746,0.008406226,0.003120054,45.91859,21.97491,83.8112,163.3976,72.94756,49.82084
35.42989,2.448759,14.19503,31.11428,0.01293299,76.54951,2.373075,40.55098,5.827865,7.798995,157.1113,9.696366,346.9355,10.57177,-0.000426179,10.10301,85.88087,0.006903785,-0.000143094,0.000384179,-0.000186553,8.130408,0.000966318,35.15346,-0.001181741,54.06611,165.645,8.472737,35.87794,37.35992,131.3138,0.000198104,1.898065,30.8195,224.5492,4.039605,-0.000220543,22.05721,0.004922609,13.58077,128.7872,46.89969,210.2224,124.7629,0.0138712,37.98133,25.19569,15.48092,9.244976,140.4943,72.40585,-0.01594892,11.22942,109.0872,-0.002188057,64.4541,0.00266925,0.002385191,0.001050375,0.006600738,56.48127,43.52642,15.13525,1.562909,28.6668,63.24992,135.5361,19.22106,377.9768,50.49838,72.18788,171.7857,-0.01560467,51.06778,0.003850373,163.3814,52.59975,0.01029843,0.003867912,41.92558,19.91684,105.3201,150.867,68.09829,72.05651
86.04208,1.944709,12.84034,27.46635,0.01219154,64.04633,1.879212,136.3364,10.29061,9.063571,141.3671,8.24912,368.8742,36.32104,-0.00039441,8.423402,71.50522,0.008997867,-0.00015293,17.97036,-0.000231154,6.093884,5.694171,33.13647,-0.00127156,56.01084,147.7505,10.62321,45.62802,35.5549,125.1075,0.001452788,1.748365,58.56105,224.384,3.278437,-0.000315388,18.77621,0.00520549,11.94905,115.0152,35.97568,171.1295,115.4084,0.01518328,33.55181,21.64624,13.67405,10.52528,126.8621,95.70935,-0.01856766,15.06462,108.6118,-0.002046985,95.01518,0.002717048,0.002364594,0.00115362,0.006731939,54.48167,54.74598,20.02939,1.37576,26.21047,55.30584,118.3805,17.60529,337.7117,43.16368,61.08228,187.0897,-0.008577038,67.56245,0.005205607,190.8496,44.7481,0.01232692,0.004596038,37.30294,24.47799,113.7077,128.6198,61.91338,72.19
137.4792,1.513251,11.49506,23.73348,0.00994589,52.80854,1.480125,154.269,18.17492,8.464362,122.5563,6.786187,340.7048,41.31593,-0.000355003,7.008367,59.35358,0.01080267,-0.000231875,35.87506,-0.000266545,4.49612,17.74313,28.66519,-0.001338642,51.56973,128.1954,21.17139,44.32413,61.34138,111.1156,35.3331,1.453109,61.37509,197.4424,2.646473,-0.000357584,28.09262,0.005431415,10.47154,104.4351,27.27661,137.1956,99.80826,0.01584915,28.47615,18.33706,11.93318,10.03681,111.4477,100.5822,-0.02101879,20.09687,97.99348,2.337866,103.8478,0.002638251,0.002212563,0.001206712,0.006782523,48.25821,56.58056,41.01389,1.19986,30.31882,68.02364,100.9272,15.23433,299.199,38.82516,66.8812,184.2182,0.001228362,67.24652,0.006995333,195.841,36.9837,0.01450089,0.005169158,32.75725,24.80856,105.7232,145.177,55.74346,63.12437
