57.63177,49.93812,79.36152,61.09707,3.652255,0.003093169,0.001937039,142.4566,55.493,234.1897,7.338769,44.29275,0.002368887,0.000991114,38.95293,31.26963,0.004603765,14.8554,62.88522,0.003965328,7.275305,7.302098,33.45549,4.309065,0.345873,2.451725,32.6001,6.480072,38.91356,0.1608065,53.27462,202.4086,5.460153,459.3269,52.47007,8.602934,11.5499,18.46982,16.99845,17.74342,50.75184,29.47541,199.287,44.08538,24.78883,27.07294,53.15328,29.36226,3.035165,133.9518,72.57298,0.01509525,22.8485,37.50792,60.63349,235.153,87.25134,6.662388,46.69051,43.94403,211.0657,9.451538,7.272397,165.1117,25.20894,11.72468,46.4795,17.76828,40.33612,10.44367,230.7728,44.92526,0.7452425,426.7454,0.005822353,40.55092,7.954736,71.08641,23.62014,44.30423,65.78378,15.60866,70.77777,76.08086,52.59657
48.55513,50.02769,68.28614,52.49273,2.892138,0.002780832,0.002135236,161.4733,68.18887,218.107,5.446221,60.63737,0.002787895,0.000855841,70.97992,24.22654,0.00502784,13.37654,85.18272,0.003730629,12.86457,9.414768,29.34065,4.049148,0.2504456,1.588022,27.15769,7.986871,33.27101,0.1266697,44.26762,179.8236,4.173767,429.2419,69.55882,16.75505,9.537825,21.40817,33.2887,21.94144,44.5195,23.93978,174.7453,42.21005,21.83088,19.5389,119.5194,34.479,2.772208,122.8538,74.31706,4.562189,23.59103,30.48275,68.63093,219.2589,69.4872,6.306755,43.47628,41.93671,189.7833,7.198891,6.103714,165.0422,20.11394,11.04061,38.47542,29.96407,34.40823,8.568492,195.2646,38.97084,0.6699025,408.5972,0.006002398,33.43685,6.576427,64.95304,21.1685,44.37971,62.6995,12.35807,56.17534,70.89896,42.80868
40.14374,45.2514,60.00901,43.41143,2.288825,0.002686819,0.002301168,171.0806,64.76932,202.4317,4.009382,80.66276,0.003183426,7.295745,91.89966,21.3868,0.00519393,11.41215,83.41045,0.003183812,13.22879,12.19621,24.59962,3.392764,0.1810618,1.019159,23.69202,7.931266,27.27242,0.09985819,36.07225,159.0277,6.322804,391.8775,83.17913,17.23,7.73715,20.48221,34.73993,25.29612,39.44437,19.21696,142.2453,35.10062,18.50465,13.82749,127.7595,35.66792,2.531985,108.0432,70.47581,16.90451,31.98585,27.21805,92.22873,203.9725,53.2278,5.165974,37.8769,58.58698,164.2211,5.470732,19.01996,155.0188,15.98187,9.737537,31.08982,33.1921,29.14012,7.025722,164.7665,33.74142,0.5940265,356.8796,0.006134732,27.46902,5.393848,59.2356,18.7725,45.91893,58.46116,9.737664,44.45816,98.4279,34.18374
32.79393,38.74408,82.66715,35.00301,11.41269,6.384721,0.002405282,154.8055,56.77314,187.6899,3.257152,78.31721,0.00344761,19.36129,89.28725,26.89497,0.005301001,9.525084,83.59012,7.246372,11.50456,11.73062,20.22411,10.92643,0.13067,0.6490772,27.64048,7.250667,27.0309,0.07843153,29.09107,140.3445,10.40583,354.3438,79.37812,14.89278,6.446229,42.4858,31.70791,23.81649,34.55428,15.32345,111.1221,27.98755,19.68812,9.6392,116.2312,34.54427,11.65766,93.32246,65.1452,20.01695,30.95572,28.72499,113.3613,189.5322,39.75109,3.974266,37.81851,72.95267,139.2081,4.151559,37.04212,141.2057,12.66082,19.78547,24.727,46.35465,24.54761,5.758912,138.8297,29.19033,0.5220047,297.93,0.00580712,44.02452,4.405592,53.98616,48.57114,68.22345,80.80693,7.646808,62.32959,121.1664,26.95173
26.58118,32.08373,82.86774,36.92787,22.64964,30.43405,0.002441128,130.0952,51.63719,173.968,2.558982,67.17215,0.003538584,25.11318,79.62955,33.99913,0.005303084,7.875638,76.43549,18.67564,9.209345,10.47893,16.47867,15.48035,0.0941137,0.4107334,31.17242,6.374449,23.94384,0.06192933,40.40333,123.7393,16.38088,319.1089,70.16151,11.89081,5.251972,46.26608,27.66656,20.8455,41.58688,12.17207,105.3129,22.00321,17.98645,6.639804,99.57251,32.15117,14.02248,79.95995,107.6302,19.40246,28.86858,30.35561,117.0537,183.949,29.17219,2.962328,53.89044,71.61192,116.6511,9.466129,44.83529,126.5549,10.0107,46.2168,19.45616,54.29917,20.59717,4.71981,116.8856,25.24443,0.4559344,242.6576,0.005368562,58.93946,3.590568,49.1909,51.4688,74.01199,107.4048,5.990389,61.35122,165.5401,33.41975
45.26303,29.25137,86.91263,34.18508,30.72933,35.10666,0.002417828,128.9232,44.52312,161.2347,1.965052,54.43575,0.003322869,23.20572,84.15312,40.05285,0.005256559,6.484879,76.30048,20.03417,7.015222,15.58089,13.37086,14.74584,0.06763277,0.2585048,30.71485,9.734119,19.98187,0.04882093,51.92088,109.052,15.94345,286.8818,77.58949,9.088042,4.232092,43.37053,31.53281,20.34549,59.30689,9.647333,92.94764,27.9859,32.65445,4.529673,93.38311,29.1512,14.02701,68.25912,117.1468,60.17164,26.78801,27.57086,129.5997,204.5769,46.91036,2.170581,104.9716,72.4663,97.10242,10.28226,52.59984,112.4212,8.287454,48.94734,15.19519,58.35305,35.07978,3.867954,98.3699,21.82859,27.45445,194.8509,0.00413449,62.54593,2.922996,73.76014,52.11401,72.05589,110.0935,4.684741,53.83636,208.7068,32.69931
53.80775,25.15948,81.8078,29.5784,29.61912,33.00822,0.002316696,128.8927,37.56526,149.4295,1.484514,42.82549,0.00305717,19.22901,75.26375,36.28919,0.005160092,5.329749,73.53051,17.76297,5.169978,16.36978,10.82777,12.4229,0.04848043,0.1619282,28.18818,10.27987,26.78072,0.03903875,50.11702,96.08916,13.56966,257.7189,87.6824,18.463,3.391265,38.41807,32.54928,18.43863,83.04314,7.636353,75.91829,24.83554,34.11442,7.115855,80.99579,25.95509,13.25316,58.17201,113.1706,71.63133,24.8403,47.5985,128.199,205.8773,49.54629,1.575196,111.5535,64.61149,80.51727,24.07857,51.08146,102.9737,6.982315,44.78046,11.80518,59.91617,44.44619,3.169787,102.1649,18.87328,61.15667,155.1479,0.001590288,96.52947,2.378211,76.24173,73.2429,66.75502,103.6566,3.659333,44.89337,235.627,28.99055
75.29697,29.24317,72.99712,24.5717,25.62943,30.40737,0.002119076,113.7241,31.40164,138.4878,1.108025,33.13823,16.71975,21.30981,71.01759,29.99298,0.004690192,4.376686,66.50637,14.56043,3.721023,24.34155,8.760142,9.920483,0.03471858,0.1009901,24.75888,9.64671,79.25076,0.03169207,53.2575,84.65933,33.74871,231.4477,104.1975,34.66478,18.11534,37.25848,30.42943,15.87953,85.67905,6.039886,59.42612,22.64607,83.72459,7.092097,67.97506,22.80825,42.03376,49.53698,105.2841,69.55224,23.03204,49.85227,121.5246,198.6452,61.94598,1.136806,107.2146,64.052,66.61271,52.51979,61.05309,92.56614,5.774879,39.10599,9.137166,56.03119,46.61951,2.597633,97.18273,20.16858,75.95467,122.9059,-0.001004146,104.5577,24.4715,72.28582,71.97054,60.28315,94.24125,2.85613,91.04945,250.8406,24.39438
80.37854,28.26634,63.74264,19.87293,21.18328,69.09319,0.001808995,100.0422,26.14277,128.3472,0.8194705,25.39757,20.42224,18.83279,60.35607,33.83942,0.004511109,3.592595,71.67734,11.47658,2.631073,24.03184,7.084217,7.714923,0.0248138,0.06275157,21.10852,11.42656,127.4713,0.02656967,48.3399,74.58537,35.29903,207.8266,99.25437,35.41023,20.79918,44.63712,35.24639,19.40282,80.18906,4.775004,45.33831,18.57482,191.7188,6.064897,56.19612,19.84893,49.20163,42.16858,96.66129,118.3932,23.65148,45.13204,145.6725,187.9422,58.33109,0.8177848,99.39285,56.59392,55.03433,56.28728,59.66509,82.36461,31.41052,51.16299,12.96279,49.97594,44.86427,2.128794,86.80523,18.85105,79.85864,97.06087,-0.003277105,98.5694,32.03008,66.7398,65.4983,53.68492,84.34805,2.228041,125.0482,252.2511,19.89836
75.22277,25.10508,55.15057,15.77574,17.13142,74.53669,6.024793,82.80832,21.72546,118.9492,43.05927,19.35501,19.95616,15.32065,48.53167,46.64207,0.004138325,2.948246,84.99829,8.853971,1.834894,21.63242,5.727783,5.916659,0.01767357,0.03887491,17.6131,15.34368,133.9962,0.02328346,43.35052,65.7081,30.82812,195.2928,87.66682,30.52458,19.19974,43.13908,33.68142,20.63762,72.06168,3.774024,34.02935,19.25153,294.524,4.798028,46.12918,17.14679,48.84569,61.40134,88.31992,227.3625,22.22445,38.51745,157.6717,176.1217,49.03509,0.5871966,104.2263,48.21857,45.43191,50.57748,53.96409,90.96523,90.7522,49.37887,22.42388,43.40182,41.14652,1.744581,75.29285,16.81732,77.72897,76.50338,-0.005421487,90.92241,31.28853,61.08031,58.34863,47.43536,104.6649,1.737672,122.4302,253.3671,15.91284
66.07549,21.26456,47.52515,15.72981,13.70501,68.62878,7.788972,66.18089,18.04008,110.2394,74.7968,14.70013,18.28185,12.00461,58.19873,44.05426,0.003598307,2.419044,90.10983,13.24562,1.26565,50.77537,4.630404,4.503367,0.01244543,0.02402764,28.65176,45.68356,121.9852,0.0210923,52.99535,57.88605,31.18898,178.692,98.7206,24.33773,16.38141,42.95574,51.73451,43.85229,63.55811,2.982426,42.37664,31.9115,297.7519,3.620576,47.77407,48.89438,46.02822,67.62265,80.55621,247.9029,20.64428,31.97665,154.387,164.259,38.80924,0.4211742,95.08692,39.4854,51.51986,60.31513,47.07294,89.25666,255.6451,43.90758,70.94275,37.09676,36.62525,1.429716,64.35715,14.73095,72.48439,60.2282,-0.005340843,85.93252,27.70785,109.2179,51.65138,41.72538,105.189,1.355001,107.1987,240.4107,12.55953
56.02643,21.03036,62.28395,17.35728,10.90313,59.64435,7.648599,51.75127,14.97454,102.1675,79.57132,11.14192,16.37567,9.233489,54.6129,62.7566,0.003091142,1.984593,87.65891,18.63892,0.8653376,56.67249,3.742815,3.413388,0.008621432,11.75447,32.3399,168.8263,103.3808,0.01930583,50.40804,50.99394,26.92433,161.7271,99.36167,18.58608,13.49829,38.98324,51.86586,47.20669,55.5563,2.356681,59.85546,29.58259,267.0722,2.646645,58.98808,112.482,53.17759,87.10941,76.39548,233.5611,24.25247,68.27634,143.8931,152.8271,40.52868,5.056047,104.3409,37.53856,73.3623,56.27679,40.31345,83.09793,460.3083,37.9572,84.55365,31.39713,31.96171,1.171666,54.59583,12.80702,65.86857,90.44671,-0.005541964,93.25391,23.50909,131.8242,45.63557,36.60753,98.27385,1.056037,89.29658,289.1763,9.82446
64.28129,20.3679,61.67841,16.39844,8.649013,50.58642,6.75787,39.89708,12.42791,94.68674,72.34476,8.434512,14.54703,7.034471,51.02134,70.71652,0.002241631,1.627912,79.49775,17.93627,0.5874731,63.76786,3.025256,2.581233,0.005811493,19.08759,31.87798,284.491,84.01447,0.01839671,43.78802,44.9208,25.28961,145.7022,89.62106,26.7814,10.93794,34.05569,59.90173,43.45693,58.23901,22.77192,58.37336,24.3799,228.2371,1.890991,56.0682,157.078,52.59587,85.79305,70.61802,207.453,34.58308,78.92212,132.0732,142.0172,50.73372,23.89487,151.1116,32.53284,75.66101,47.72006,34.18972,75.34641,649.0647,32.47225,81.74895,26.40886,27.51359,5.683481,53.16715,11.09972,102.6175,97.68617,-0.005801301,87.98486,19.5386,130.1963,40.29708,32.06892,89.04334,0.822686,72.54442,330.7998,7.637216
61.9857,65.66633,56.09711,14.35132,6.850444,42.43742,5.662669,30.46614,10.31365,87.75406,60.86409,6.380175,18.50631,5.332232,43.14981,71.4632,0.001334266,1.335207,70.61433,20.02426,3.29247,59.42741,7.621441,1.949396,0.003839524,18.33342,33.25315,307.4846,66.4613,0.01952126,36.49125,114.1903,21.23114,131.0085,77.4021,27.33469,8.789413,29.24488,56.29171,37.67879,60.33263,33.2024,53.97663,43.56653,190.7965,3.108824,48.88903,210.4177,49.49657,77.61097,73.37668,179.2653,33.61885,93.90018,118.7343,131.8897,52.99442,33.00445,198.4081,26.89362,69.83958,38.59165,28.84419,67.36064,852.2521,27.66945,72.16774,22.12549,23.45609,13.87201,156.0496,9.607486,119.6752,129.7312,-0.005420262,87.99968,16.0696,121.7711,35.57692,28.06837,87.3855,0.6404682,58.15581,378.8892,5.91079
55.29969,95.2476,49.37447,16.91241,5.421708,35.4226,4.604731,23.11279,8.558791,81.32948,48.91262,4.824001,29.54659,4.031081,34.59879,61.60999,0.000317659,1.095119,95.89962,18.00207,3.882777,52.57908,36.15005,1.471164,0.002551548,14.93169,33.98413,291.232,51.62123,0.01884978,51.94926,133.3792,16.98711,141.2388,70.76543,34.46395,7.032878,24.91209,49.63583,31.80923,56.55591,33.29226,61.40877,49.73959,157.8206,3.132178,41.12675,230.3501,51.94501,67.86183,69.90217,162.0088,48.88809,88.72646,105.4293,122.5011,46.68559,43.19211,216.3743,21.64339,64.40231,30.40359,24.26455,59.75492,874.1238,23.54093,60.65195,18.49015,19.85741,42.10944,181.3405,10.48185,122.4789,164.1634,-0.003879741,85.33878,13.14499,111.9266,31.40804,24.55433,106.1764,0.4982423,46.28269,383.1754,35.08234
47.31234,99.39635,47.02832,16.42345,4.289346,29.49823,3.677159,17.45472,7.102459,75.37574,38.15114,3.6464,30.569,3.043017,37.3964,55.08662,-0.00070874,0.8981879,168.1422,42.89669,3.565284,45.75007,40.73217,1.109802,0.001748314,11.20403,31.8407,260.5156,57.50377,0.01771973,51.53672,130.7539,13.28086,151.8249,103.4275,31.99702,5.615057,38.12526,52.45726,26.51671,50.85979,30.79933,55.97401,43.17579,129.8678,2.691365,34.03845,230.1176,49.88065,58.46608,64.71791,149.2062,49.64754,77.14467,92.90804,133.9221,37.92956,40.36205,260.5173,17.13904,56.45449,30.81309,20.37983,52.77758,808.8901,20.01645,49.48334,15.42708,16.72484,47.60798,175.0638,18.93085,117.5094,159.4133,-0.00302042,105.092,30.62337,102.2801,68.30904,21.47393,106.0276,0.387514,36.68465,364.6276,118.9745
44.09165,91.69437,42.15601,14.58897,3.393086,24.53777,3.110978,13.14002,5.893947,69.85838,29.14623,2.755826,28.52319,2.295338,33.75504,45.79028,-0.001686257,0.7366648,187.0814,47.06244,2.938581,39.58529,37.3443,0.8370304,0.001250879,8.003479,28.34133,226.5205,53.66669,0.01614174,45.5583,120.5449,10.26228,145.9478,121.5524,26.46025,4.478016,55.85463,61.28054,21.96884,44.87328,26.42071,46.46935,34.89803,114.1677,2.134765,27.95624,218.3344,46.44196,50.03668,76.07919,131.1668,46.58765,64.62151,81.48843,141.462,29.41625,32.8931,320.9248,13.43605,52.85413,27.08433,17.10253,46.5002,708.354,17.0152,39.60827,12.85871,14.03326,44.594,157.3917,19.98996,108.6443,150.6488,-0.002390301,193.6184,33.51861,93.27969,99.44697,18.77691,98.80421,2.798927,29.0109,344.1774,185.1554
43.40568,79.39799,36.88213,26.71161,2.683927,20.40097,8.052589,9.870046,12.98693,64.74557,21.93413,2.082561,25.71917,3.921204,32.96096,36.42657,-0.002616883,0.6042889,175.6953,42.05914,9.148034,34.18566,31.88397,0.6312321,2.076317,6.819165,29.51408,194.0255,46.10096,0.0139078,38.28798,123.1978,7.881569,134.7476,115.4064,20.63216,3.569179,58.21029,81.21679,20.13441,39.23032,52.26966,36.718,27.56401,139.1221,10.8429,22.87517,200.5245,46.85983,42.69222,83.40981,125.0887,43.26714,53.15414,71.26066,139.4097,22.14927,25.24273,308.3481,27.18734,46.68121,22.31488,14.34492,50.94068,599.9113,20.60365,31.30148,10.71115,11.74191,38.91896,136.9524,18.61295,100.4785,130.7844,-0.002042189,298.0822,30.97974,85.01343,98.2998,16.41724,89.42269,3.604299,22.9128,317.6611,194.0967
39.12568,67.36594,31.93711,29.63134,2.122734,38.02745,27.62815,11.9087,13.76977,60.00768,16.32175,1.573686,22.90464,3.846634,28.53689,43.61198,-0.003368153,0.495995,157.7224,34.60383,10.278,36.46612,26.42547,2.773638,2.388206,17.26546,27.93592,164.8316,37.7785,0.01125115,31.38346,124.3722,6.033692,139.8399,101.8008,15.54792,2.844006,57.78919,112.0019,21.2569,34.14304,55.86843,28.1777,21.59912,132.6899,12.6453,28.66492,180.1606,44.40635,36.37468,83.3362,113.5689,44.8704,46.31809,85.84689,133.2249,16.34659,19.00232,333.39,29.50654,54.2751,17.76597,12.02855,86.69029,497.121,19.53008,36.63815,8.919307,9.804257,32.90267,117.2521,16.58106,90.80312,123.4115,-0.000486736,327.6691,26.79983,77.46152,89.59965,26.26894,79.86801,3.618625,19.15779,290.0887,177.7148
33.67085,55.46226,27.53132,35.23931,1.678633,61.31996,32.48457,11.3238,12.53297,55.61718,12.04108,1.189138,20.30362,3.261708,23.18865,39.6994,-0.004005316,21.04171,139.6536,27.32817,49.84975,33.52914,21.61204,10.44757,2.176995,17.89258,25.02513,139.3907,42.06946,0.008555055,26.11068,115.9652,4.61116,132.8154,87.0759,11.46918,7.583687,60.70459,126.1314,19.43639,29.64915,50.90353,21.23,21.75216,116.3649,11.52504,52.22557,159.3633,41.14141,30.97196,78.40568,114.1579,42.90231,45.97609,87.95709,149.8258,23.39448,13.99961,314.8834,27.08141,53.97973,13.87011,17.90549,97.23214,405.8669,34.29207,35.18167,7.426074,8.173721,27.39074,99.55274,14.51585,80.83139,132.0806,-2.93E-05,310.7649,36.77829,70.57466,82.00251,29.06349,71.52885,3.279428,51.68957,263.5479,152.2455
43.00529,44.76248,27.26545,34.34486,1.327352,62.56648,30.89372,9.758568,10.80928,51.54836,8.823498,0.8986241,17.96637,48.55002,19.81081,46.94897,-0.004404999,44.84108,123.1172,29.86535,58.24361,29.54038,17.56701,11.42413,1.766601,15.04073,21.62834,117.5734,39.25969,0.005968877,62.39192,104.7421,3.520791,151.1805,86.97538,8.343133,8.238552,56.19344,139.5878,16.80325,25.71813,43.3569,15.80421,18.33069,98.44722,9.438204,55.88391,139.3704,43.57909,26.36393,72.27391,104.2375,39.94571,40.78461,100.7762,237.9967,22.93846,10.19134,302.9113,23.07018,49.04367,10.70289,27.54648,136.9169,327.918,34.96206,30.95128,6.182619,6.806443,22.62629,84.15672,12.61703,71.22787,120.9465,0.000822596,275.9047,55.22159,64.29816,135.086,28.52907,63.57371,2.815405,71.3941,238.8309,125.5532
