24.7147,-29.28774,215.7032,64.01682,-1.317815,93.53328,93.34776,79.11531,56.82735,95.56816,28.04358,339.3509,-13.73826,153.0144,316.4275,13.97456,33.24035,13.55051,133.4016,14.49595,58.65584,34.7798,38.68846,-39.49668,22.65492,263.5175,968.6298,-27.91739,339.279,-16.36475,105.5763,-41.77817,584.452,712.1677,35.12651,-26.19861,318.0155,-26.00836,4.288285,101.9762,-44.46944,50.18987,-10.61259,33.40892,249.2848,36.24175,106.2244,247.127,53.91637,88.70481,-72.78208,16.3153,-16.36411,9.536208,128.107,71.73602,83.04869,142.4531,-54.42446,61.49072,-7.152957,37.92667
11.91757,-30.16157,173.4175,62.01157,21.40535,83.26627,96.07697,79.23413,68.13459,110.6889,20.53406,298.704,-19.54026,152.4301,309.1559,25.18165,34.76079,8.696123,114.2493,20.1017,30.67403,52.33401,17.11501,-3.290851,16.42702,215.8673,899.1342,-6.144212,258.1336,-0.466012,59.7947,-46.35217,544.9684,772.5977,24.18977,-58.88226,268.1682,-14.99597,-11.10989,123.4573,-32.99698,66.85633,-7.157861,63.51259,217.7295,44.79923,107.4433,258.7106,46.74129,83.64867,-51.69408,35.57194,-3.625834,23.7634,109.1161,62.4383,68.3071,112.2714,-32.37189,42.80389,-12.8531,36.01662
14.41649,-40.19509,149.6401,75.49604,8.87349,98.35325,106.6573,117.6188,78.86926,103.4509,33.28659,230.6131,-11.31668,162.3553,338.3668,2.274185,37.84959,-7.536599,95.39907,45.69214,28.92742,99.79671,49.08403,-40.43139,40.06294,179.3376,836.2341,5.382111,261.8353,-17.68514,67.14962,-39.02516,508.697,866.9213,-0.07582969,-64.57103,264.0067,-24.46965,-35.13418,90.52756,-55.4831,28.02335,27.80324,101.9655,185.2239,44.40912,65.51678,250.0656,50.96381,70.37383,-49.85692,24.43151,28.89121,-7.569065,130.4268,67.27023,63.33232,81.18698,-39.67722,79.02094,-22.62374,35.95539
21.27699,-41.31201,100.2986,67.29931,19.3132,65.30606,75.47208,330.0293,51.25529,104.3757,21.93206,200.7559,-23.11934,145.5237,404.4699,4.824832,65.33987,17.91492,112.079,18.59525,-3.043457,76.40726,17.94546,-21.68565,-20.00095,207.6954,827.5325,48.92744,261.5498,-16.62148,59.80893,-23.38449,475.3609,876.527,35.6282,-54.2231,169.2025,-33.17111,-30.8069,94.55665,-10.04275,10.17362,78.46552,121.0143,189.8359,46.49527,45.01026,252.6745,59.85909,85.43671,-62.47439,9.404779,35.52842,2.790964,130.6111,68.04872,79.3682,58.96019,-36.24328,61.67255,-9.340492,21.46787
25.80309,-51.89214,96.09961,57.35547,27.45853,33.79743,63.42083,503.0988,14.48696,119.2398,23.77093,159.9949,-10.8829,106.9068,419.1486,6.874762,38.82962,21.25556,82.41013,37.67853,-34.33147,43.51641,-0.7575014,-28.61079,5.462722,179.8398,855.1537,134.2598,228.0895,-13.73959,43.89363,-6.127608,446.9104,856.8911,64.06236,-53.69127,119.0501,-54.38764,-48.96218,111.2664,-34.63733,-4.710716,139.5041,67.91233,204.2563,41.2236,83.00645,256.8145,17.23825,52.14544,-55.06353,-7.319841,-15.2066,0.5712259,116.5983,64.33142,61.29148,74.96651,6.761765,68.33566,-37.4391,13.57305
23.78246,-51.11557,76.92653,68.08436,35.4684,54.20976,28.95591,696.2431,34.70935,110.6759,46.26342,142.1778,-24.2937,114.4578,442.5463,-40.47335,35.91347,47.05157,64.03362,13.39314,-6.594518,25.70135,11.41097,-23.09824,-10.09827,152.5295,848.4297,243.7658,211.8094,-45.52011,27.35215,-18.24498,418.4818,819.3903,77.65003,-48.52685,70.19067,-41.83946,-52.66899,60.39151,-51.8451,-34.4373,202.6414,131.1902,192.8839,22.3675,119.3968,244.9301,31.58726,66.69808,-53.48877,-32.11788,-6.453301,18.71296,74.55836,39.29216,80.40515,63.98097,5.605666,75.71613,-31.20235,-20.22729
16.17168,-50.8442,54.23545,58.59835,23.11457,78.41497,56.32296,858.5373,62.66779,96.99878,9.971632,115.8823,-18.91277,129.3421,452.2382,-36.91214,20.57821,46.32979,63.27529,16.60271,-2.812667,36.90555,6.611931,-17.12667,-32.77656,131.9255,894.092,326.4852,219.0879,13.72912,7.677406,-7.07376,392.3235,735.3074,90.17844,-49.74282,101.065,-37.09977,-70.21143,85.61658,-25.32344,20.04008,256.7388,135.2639,148.3494,49.35516,133.6144,214.8366,-14.23704,72.02581,-63.65489,-40.74688,43.27001,16.81758,82.03717,74.13712,74.23763,40.69046,-9.710896,63.45207,-29.4558,-5.687151
32.15881,-28.50704,22.25757,62.53683,26.68334,59.53155,71.03803,922.0538,82.68742,118.0647,29.20816,98.64249,-8.360752,90.53296,475.8634,-4.559362,24.17057,41.56496,3.527914,7.649746,1.811225,62.15339,0.0947905,-20.12096,-29.23682,128.6921,955.4153,364.2492,214.0925,-13.76433,25.80145,-21.74585,368.2433,692.5473,49.16874,-40.84521,123.7961,-25.47077,-61.25193,79.57346,-84.9188,31.19491,347.0226,54.76428,168.6827,57.67666,103.918,221.7324,26.01035,68.20023,-40.38658,9.763131,22.37992,-3.185442,84.12887,65.87881,42.60608,59.85887,-11.59224,64.1959,-44.99715,-15.1615
54.77687,-25.67593,41.35332,45.93793,42.02744,74.72529,49.2417,1005.288,51.08701,106.985,13.4693,117.9736,-13.43448,109.0718,461.9522,1.984644,33.05712,59.85816,49.93899,1.964042,7.076964,40.32566,-30.8798,-14.94263,-50.10785,108.363,1102.364,329.5764,160.3908,-9.333978,-1.824905,-13.22819,346.0661,648.3503,49.17657,-36.03886,167.4568,-46.07063,-51.77413,78.02152,-72.10243,63.9942,386.7213,28.7984,130.8671,50.69067,115.333,239.6345,10.28415,81.98447,-11.04526,-12.97216,4.893608,27.23756,71.47224,37.60696,10.22036,35.81263,9.288034,39.38303,-8.937493,18.40854
63.2747,-14.94447,45.68467,39.90053,28.86967,53.92728,54.21827,1075.474,54.01352,65.0062,30.73759,100.3547,-12.36622,109.6852,439.3809,-18.43741,12.35532,122.6513,14.46029,12.06546,24.09408,30.90487,-1.199259,-33.52375,-44.03778,133.551,1051.879,343.5571,233.7489,-62.59831,36.28144,42.01594,440.8744,517.4739,94.76743,-43.38487,126.5229,-30.89833,-57.84142,19.37807,-84.13502,-4.813366,502.0722,10.65328,130.013,36.63843,61.1862,200.578,113.7426,48.21355,-33.58498,-7.24448,-25.86536,23.00675,40.02872,35.00686,1.555096,32.0613,-5.348396,59.82465,-43.20733,44.81232
59.02963,8.448947,57.45328,32.58857,13.33473,31.0618,34.13365,1073.293,51.74419,56.92802,16.05881,87.44085,-10.16975,96.61977,399.3669,-4.675553,3.446442,146.3308,3.849798,29.90734,31.93945,14.45933,19.96233,-44.04595,-20.57402,141.561,1132.357,311.497,246.4953,-43.9257,32.44685,59.59977,457.7751,471.2144,73.23807,-42.95026,126.4168,-1.472576,-49.00885,17.17727,-63.62138,0.2544902,549.5916,8.336429,165.2203,20.60018,47.53324,201.1808,118.5324,35.6579,4.786019,1.234165,-2.663639,13.12511,9.310365,9.079381,29.4135,66.35205,8.610858,50.5788,-22.9414,43.84832
68.62209,21.47496,58.31599,37.4854,28.55361,36.19499,53.67237,1038.517,34.54844,54.25373,11.17192,86.07032,-9.6191,133.1468,353.1765,-7.744062,-19.47069,140.0326,30.97377,0.01780376,38.78046,-10.97844,-14.03993,-42.26508,-42.99647,154.0813,1196.641,361.686,226.6646,-52.17593,-28.50912,62.3737,484.771,427.7927,59.12217,-32.85704,152.2454,25.46971,-41.62468,1.781977,-69.07439,-20.43922,600.7866,34.94556,169.2084,16.78944,44.38391,206.0449,131.5522,43.40957,11.0522,25.03102,-16.67946,50.98087,7.964821,43.79652,15.26159,49.61096,17.11317,41.49863,-13.22426,37.88442
67.55624,8.129487,46.30524,64.57161,19.56538,45.96776,57.05081,947.2527,29.79595,34.37136,2.579225,103.7366,-22.96073,142.4606,358.4411,-18.12273,20.38924,114.3184,27.10056,18.38348,56.64421,6.877626,-8.634675,-15.89386,-31.55131,129.9265,1214.535,303.114,190.26,-47.93805,-39.60862,16.63442,456.1671,412.2039,24.8087,-19.03154,132.1219,26.74241,-22.75149,22.81613,-64.64268,8.480108,524.7176,17.72795,153.5388,55.3283,63.02384,173.8398,152.7143,35.86121,-3.822487,17.76605,3.952839,41.60335,38.52127,40.13189,23.1162,15.02489,29.50263,37.17026,-9.232144,31.44747
72.02129,24.83933,79.87114,52.85185,24.88411,37.20797,92.9162,807.5479,39.39714,31.77158,-8.826484,100.4688,-25.40484,119.0358,327.9961,-1.235305,19.75038,122.3756,31.96935,13.9591,63.36097,10.3109,-19.67465,-23.38377,-41.90811,157.7938,1315.099,245.7712,173.2887,-29.16526,-47.82304,35.07681,429.608,333.2086,16.61483,-11.56221,149.528,60.79808,-19.76324,18.5395,-90.12511,9.533109,452.0755,0.4502171,213.9034,45.57425,60.70327,124.0961,90.19989,7.956816,2.945777,41.55904,4.140675,25.53088,31.60666,34.26019,4.486791,38.94458,54.2415,-1.092758,-23.90717,39.57055
89.34944,50.56114,82.38167,47.32447,23.80084,25.96864,119.856,734.291,53.73613,-16.50468,-11.08088,118.5762,-40.72927,122.8862,292.0422,33.15326,27.34505,113.4178,43.88177,52.22092,52.58464,15.21585,4.767237,-40.68548,-20.09097,120.7179,1446.039,258.4242,159.045,-25.49514,-54.601,54.73525,430.2067,277.5705,36.39047,-46.45715,181.2573,102.1373,-45.66405,10.70993,-86.67307,-10.43425,449.9719,-10.06532,181.6387,46.61335,30.0309,89.24068,135.3686,16.52006,-2.772932,64.94894,18.14956,27.03988,0.2607377,-5.157366,22.472,24.54998,25.18696,23.17765,-2.620717,79.99352
66.36602,44.93991,48.96246,31.50192,19.1487,7.146172,131.9287,653.0729,89.41375,13.66927,-10.0491,134.8797,-51.17703,121.1622,293.7703,56.46133,18.1853,88.29607,53.19376,45.25083,51.85668,4.639062,-26.87194,-43.86667,-11.06633,101.4416,1651.743,239.4988,140.6601,-21.07548,-12.57596,22.45578,405.6632,283.4276,3.757515,2.168873,285.7801,87.18922,-21.83825,-18.43818,-130.5936,-3.684544,409.5308,-37.60255,148.1068,26.93166,45.3931,81.08547,115.5702,27.43672,-1.406633,83.9801,7.361214,47.6158,-14.38797,13.94705,14.4266,32.22699,33.79053,2.019216,-30.33608,95.99024
108.8217,22.23657,43.35799,54.43605,33.03152,26.22996,134.1184,611.8531,79.05389,27.04514,-14.93709,154.2944,-47.51537,177.824,275.1494,96.47923,21.73055,104.7153,72.15376,49.34881,48.01529,23.07089,-3.11005,-37.89125,22.0525,129.1625,1831.676,199.5527,149.687,-10.69938,-14.73009,29.90771,382.8458,291.7871,-4.003915,-4.749225,401.0402,77.14184,23.29175,14.5344,-140.1605,-3.717399,337.0469,-109.9308,164.4524,31.1284,135.7294,45.62707,123.308,27.68399,-31.69187,46.67252,-4.010087,24.49337,-6.416812,5.199874,4.130015,53.77927,20.59632,5.714495,-22.72529,90.0914
113.2984,16.29766,29.20597,67.33691,24.10578,64.37135,130.5661,561.9466,80.28493,6.046873,0.568951,165.245,-60.21654,207.7845,330.6292,87.13226,24.17531,161.2683,39.67205,42.10831,46.43686,58.07764,6.396575,-51.59081,17.64377,119.7798,2100.293,197.441,124.7992,-19.42237,-7.245979,32.445,361.628,255.6677,1.087622,-1.374223,559.0884,52.09666,-11.99975,9.786571,-182.8489,7.965925,297.5969,-138.9821,151.5029,61.4703,141.6234,50.09369,83.52095,23.39983,-24.87295,37.44711,52.04128,31.45466,51.136,41.33582,8.373224,63.07329,-7.684379,-32.87673,-29.90871,85.146
91.48876,23.22073,14.18179,46.56171,19.0003,59.19509,152.0602,520.5322,110.4725,22.43587,4.801775,153.1732,-41.96725,227.4172,346.0728,73.95832,17.00487,145.2968,92.62253,35.23834,43.6414,48.20183,-14.95483,-53.21202,15.83369,128.176,2292.308,168.9505,142.7492,-13.39337,12.92154,9.178194,341.8931,219.7472,3.892303,-13.29934,592.2227,60.41387,-13.15598,-15.12401,-156.088,11.77239,265.8863,-144.1903,131.327,74.63631,152.9412,25.72181,58.45021,34.09866,-31.99458,31.88414,92.41194,24.03733,28.62933,37.60739,13.29551,69.46244,-16.08011,-23.5614,-16.57792,97.89194
81.21268,27.90816,15.40768,56.93992,7.415685,97.92117,158.0845,466.4308,97.60227,6.94625,2.558527,159.193,-44.36493,227.6795,358.7243,103.5558,20.5679,119.8009,206.0152,48.44265,57.71316,41.81947,-3.943293,-59.60691,14.37482,116.879,2483.544,203.5917,135.1937,22.07592,-3.844454,-10.88716,349.3565,218.09,-5.961648,-36.61959,544.0754,74.29831,-25.81899,10.66526,-158.6064,-2.227867,272.7281,-137.6921,191.2086,85.17826,159.1095,16.99586,70.97974,64.9029,-11.94359,-2.241068,72.83121,65.0039,-9.349402,36.89234,79.31676,114.6882,-13.27696,-4.228402,-34.02322,112.4483
69.99662,29.88894,-0.4792164,32.16324,5.983973,55.82953,143.9154,423.1726,121.3049,11.8921,4.364213,161.5906,-60.02736,179.7151,358.7631,91.48381,4.571204,107.767,267.782,69.29072,78.01768,77.49538,31.00334,-73.04079,45.11871,164.2158,2681.233,187.1444,123.5316,-4.32961,4.442564,26.20458,329.5695,207.0675,23.74502,6.827743,518.2093,95.11488,-46.8576,0.2524753,-176.5909,19.49877,255.8558,-169.8423,207.7725,51.02398,163.244,20.23769,68.75488,76.23409,-18.59867,-10.44557,71.64379,50.47371,-17.09079,46.86952,57.8709,214.8636,-24.66541,-0.7949437,-38.79938,127.3295
74.83647,47.475,4.942803,31.03185,15.70775,62.67738,151.9661,361.7255,103.6933,10.77838,2.235964,158.5996,-55.6953,186.3182,320.9708,88.10394,-0.1307753,115.0054,280.1589,62.71954,95.94644,115.2343,3.676283,-65.35219,46.17011,140.3127,2825.243,221.0617,116.6107,-41.2164,23.9936,12.02845,311.2495,143.8199,2.876638,0.009233784,571.7909,59.37506,-32.15791,-16.03112,-185.6825,-19.86351,361.5392,-163.5755,174.3906,31.46795,135.8855,8.326111,21.37923,59.46399,-37.42731,66.79513,100.7211,74.09169,-19.98754,41.46563,101.2163,237.4726,-21.62305,15.05149,-29.51867,139.7968
98.96082,77.40536,-4.538373,33.96838,2.695633,63.27573,146.1802,357.706,113.7944,23.81497,-6.276052,132.7604,-45.86944,164.4966,310.4669,93.99944,12.00712,111.7474,277.6815,85.70187,31.95319,152.9321,14.95899,-86.47452,31.3231,122.4368,2867.413,242.3519,97.3757,-42.69612,82.90545,59.31192,294.2815,121.6335,18.40825,-7.187723,710.7092,51.73465,-32.81043,-24.18804,-199.5539,-43.10751,408.3644,-158.8168,176.8216,35.73975,71.09307,58.01539,47.03214,26.99901,-28.16356,66.63119,62.90909,59.94128,-6.05409,53.78617,55.22461,226.277,23.61683,-1.610206,-40.05202,130.1108
88.54964,75.59172,-2.142062,26.13205,31.584,37.15399,119.5491,345.174,120.9016,10.86249,-16.05972,104.2008,-58.82174,150.7803,293.4728,105.4453,15.33102,104.6275,297.157,47.5397,51.42315,114.0195,-7.319265,-48.48389,33.6641,134.4247,2993.172,205.5861,91.53224,-34.05756,76.91675,85.96262,333.0052,113.0965,20.28327,-6.699045,771.2131,18.74352,-3.370731,5.854739,-201.1166,-38.54574,348.5361,-141.1563,172.0179,-13.69489,125.7943,23.18969,48.29461,43.48784,-13.89637,37.9357,64.0385,56.92525,-9.67435,20.99917,38.67066,202.2713,52.62918,18.14682,-30.25502,106.8537
78.51862,65.76757,18.01943,17.52707,13.46308,53.71758,127.6046,319.7,125.9304,17.2937,4.929627,92.42623,-23.66899,160.5736,271.7977,79.22649,-34.66228,60.52726,323.4948,10.37422,60.29487,67.78922,13.56787,-50.12188,16.84345,160.2029,3039.318,152.3571,87.30144,-19.05299,69.26455,14.70529,314.9289,129.4437,7.921904,6.558398,773.9995,50.56479,-25.32672,19.64898,-181.5421,4.215536,283.6989,-141.5414,190.2749,20.70605,152.441,35.76369,35.44025,35.45951,-8.933896,8.572688,33.59351,45.19488,-4.032843,44.63045,10.38738,147.4334,67.94293,9.401881,-32.73682,85.0248
101.5671,59.80227,27.13977,34.8787,13.4272,52.71891,145.966,328.4656,140.6312,19.77118,-1.577519,80.70888,-35.14049,130.3725,266.3396,82.43034,-19.34878,94.95661,227.9896,8.655974,47.8852,51.28101,28.47992,-49.7169,-0.9577959,137.6407,3149.241,128.2626,75.95426,-34.15084,90.73632,31.58279,298.1403,105.8247,32.34233,20.67018,698.9998,57.79484,-23.71174,28.29324,-186.9524,-11.30756,255.5299,-162.4307,184.4976,7.481957,169.8953,52.64095,31.75655,47.42057,-65.37422,-12.12451,18.89233,39.7424,7.204641,31.78577,-5.711999,127.7494,12.9897,13.70774,-24.36847,73.78775
100.1316,64.69363,19.10994,10.77089,22.32738,48.54144,139.2429,326.8236,148.6105,16.28018,5.358616,83.22054,-33.9067,124.2378,258.5377,91.69132,-19.22799,78.75124,173.3485,-14.56201,63.65694,46.79661,42.22208,-29.19462,21.02535,163.7902,3078.336,99.06762,58.78003,0.09163608,67.12746,35.68484,282.5437,128.2225,40.94458,10.69063,606.3834,49.12035,7.324017,33.71923,-147.3517,-10.09067,219.6318,-151.7996,176.1759,3.998318,146.6567,56.74734,32.93183,47.59423,-46.94679,-26.23421,12.43895,33.10447,14.74486,19.1181,-23.60824,125.3217,17.42135,26.5622,-4.304434,92.46021
96.47035,62.48084,22.73451,23.42414,-3.714729,47.32835,124.4185,288.9185,140.7856,24.13164,-1.093439,76.94205,-21.72069,109.5723,248.7217,71.18986,-29.74662,75.69477,161.606,0.8860453,58.22494,28.05447,23.65879,-17.04447,7.613777,140.3723,3004.203,87.47279,76.93172,5.29988,67.37292,34.45051,268.0505,117.1217,40.75483,-4.424078,585.0577,43.87708,25.19283,-3.438412,-153.6751,-36.07527,211.3632,-110.9313,151.84,7.281304,129.5806,102.8543,54.41491,87.97497,-62.06693,-19.90859,32.54773,36.23481,19.37488,30.07569,-36.26002,81.75755,28.35478,7.641717,-4.064641,59.3211
108.2344,60.16505,28.59406,13.90223,31.75576,41.37939,135.1448,263.8629,111.5243,37.40487,8.679546,90.13659,-6.115055,117.242,235.4755,88.86708,-3.720648,62.05462,164.1983,1.665889,33.64299,41.51274,38.60991,-18.06197,14.18447,159.7497,3066.853,114.5436,90.61465,-30.24102,121.3734,11.62567,254.5796,112.9841,29.74615,22.94832,486.4677,30.83693,29.9812,26.47177,-147.6831,-17.83732,234.5536,-122.7451,173.8943,-2.281716,102.2204,92.32065,38.91543,65.96532,-41.02382,18.0852,7.538522,45.00485,12.63855,35.56434,-10.74675,66.07761,45.86852,36.91694,0.9610615,68.09278
138.2176,63.23076,42.33464,37.76507,45.27215,46.8763,119.1843,245.527,128.6406,28.83201,-26.03072,85.22253,-19.88188,126.5257,194.1372,72.3727,-6.201613,49.11477,155.5597,-22.52349,48.49724,62.93886,18.5912,-28.42989,-1.334406,137.1611,2908.285,103.2693,86.59523,11.6177,107.9352,-0.2944303,242.0556,114.0849,24.5282,18.92135,447.2249,61.81699,13.65184,23.26822,-101.1197,-22.90253,241.5492,-84.73798,179.1708,-2.694346,85.50258,79.89618,32.79962,58.43919,-61.19651,-15.44265,10.90458,32.40107,26.00349,28.95881,-6.338936,64.34283,24.95539,13.30346,-4.674798,57.08319
105.7313,65.33282,105.4408,23.95482,34.99179,18.78009,120.1306,207.3905,98.79018,18.36427,1.946593,69.67464,-18.78671,97.24818,261.1021,71.62737,-15.81373,41.01672,73.29909,-21.78079,73.26495,122.2179,15.03447,-53.01022,-1.324584,172.2882,2802.77,102.7291,68.08289,12.4521,67.91733,23.26793,230.4093,130.6507,36.82846,-11.33723,412.3286,71.75378,-2.559323,41.5326,-144.4753,-7.230869,267.1601,-92.20817,358.3324,-10.37907,101.3984,85.04762,42.34696,58.82055,-44.84357,-4.197917,38.43625,-4.706057,61.93515,-0.3267489,-11.70126,91.39106,23.43627,16.43537,-15.23681,64.1402
70.18974,120.7899,39.66055,3.739624,-0.4187286,29.59797,117.5088,209.9762,93.59591,-2.001373,-14.34268,73.01685,-43.60168,100.1907,245.8187,77.59441,-7.07196,38.45914,61.68987,53.87714,57.51483,179.2679,10.13469,-79.85934,8.88365,152.0912,2657.824,109.143,29.46206,5.813704,87.72806,17.28025,219.5767,119.0546,41.03755,16.1976,388.811,70.70503,24.13458,31.66724,-104.0565,20.91435,322.1081,-94.43537,420.762,-5.189736,66.65793,99.07137,21.51567,46.30862,-49.91925,31.33282,-2.442893,43.83352,76.09234,3.110786,16.22523,85.06836,58.51542,36.29884,-10.31497,53.86423
102.2314,112.9834,40.03268,37.69683,4.025889,20.84321,81.46531,191.88,88.05817,-23.91898,-9.490923,82.88862,-58.11997,70.50542,213.697,51.05088,-23.57794,25.79413,53.79982,13.18562,125.957,180.3816,16.12144,-50.18386,9.408614,152.6056,2519.96,101.4505,16.59316,-22.64352,108.6743,36.62954,209.4988,85.79539,36.12944,2.056435,315.497,80.92216,20.85801,86.54742,-109.907,4.597533,350.2605,-94.82404,529.8075,-8.481166,75.003,82.50267,11.44161,28.93736,-25.25576,-1.355637,16.23105,33.85542,51.39985,37.07569,27.5292,89.3488,27.64081,45.79585,-4.052482,61.35486
