33.1891,30.39619,-16.08172,41.2653,10.60102,99.11321,96.11774,15.05183,78.07465,23.48447,19.46628,25.28668,112.3119,62.92723,77.82646,93.70497,-0.526731,-21.88618,-25.20268,-0.1371086,36.7045,14.47223,70.88818,21.08597,102.1498,96.05207,303.2528,327.8119,171.154,144.5229,170.4077,40.62228,61.46486,6.665407,198.2731,17.20781,31.85695,-4.556922,333.9506,44.75473,-9.589715,-26.01578,184.3017,23.04279,52.65321,43.2471,13.33873,31.64574,-2.566243,48.61979,41.20211,4.682415,54.65042,-4.742783,33.17406,38.69677,49.2644,46.26245,19.25365,26.72125,10.03215,39.00653
38.06097,30.5862,-16.11889,45.31101,16.8483,94.60178,100.2709,3.121669,75.03462,32.13923,0.1107742,27.0051,100.719,65.56319,77.43283,80.54794,-11.13252,-11.82614,-31.27826,70.53181,23.70266,-10.55134,100.0447,18.81365,100.6827,71.92573,320.7204,362.9403,145.9018,92.13696,157.8954,66.22169,56.53513,20.08272,194.3224,44.72911,36.27409,-36.56592,406.4452,39.31612,-11.57173,-28.83782,201.3489,22.17607,45.23998,0.9690735,48.09891,46.16976,22.46541,84.84674,40.57966,-3.947643,39.22734,-33.0532,39.06556,18.86995,51.04795,5.641966,-5.266479,8.213559,9.653487,34.34591
21.85437,27.88018,-4.671041,43.22405,19.54033,79.85084,100.4144,4.653419,51.99325,19.01931,-19.31405,31.65738,83.04124,48.20698,117.7878,81.1602,9.309304,-2.991857,0.8886505,32.13755,24.14977,-16.83429,99.3823,26.45041,85.86489,113.9643,304.8628,325.6123,124.6473,103.0022,186.2787,39.38279,63.51636,19.5887,205.7471,39.95141,28.3345,-26.24863,481.5362,34.17762,13.47448,-38.77728,195.7213,-1.91543,46.33609,14.83972,45.7221,74.90211,38.30515,104.1452,74.95303,-25.0784,54.94838,-31.6351,82.98818,22.00681,35.05066,-11.65607,2.317389,36.76721,-20.32431,30.06121
33.14373,32.96697,-5.260469,56.02596,29.02242,82.7737,106.8675,-3.03951,62.83526,-7.023798,7.293358,42.56283,69.03909,53.46894,123.0283,101.7112,4.843242,18.18121,2.93577,32.79367,28.68411,-17.12745,80.61324,27.60253,100.3404,90.654,291.526,315.1382,99.45328,93.92798,165.9393,43.55851,75.95534,-11.0409,205.5736,28.18855,55.79609,-10.53498,513.753,68.89431,9.619099,-50.37786,210.4139,21.82504,24.33535,46.10785,36.45314,87.42284,-1.976074,62.61949,60.68872,-18.97817,48.89515,-29.44773,84.35725,76.27237,2.505875,-66.2636,23.5791,45.06761,-9.65074,26.12202
33.31814,17.49059,-9.462377,46.71397,28.27227,59.21977,125.9204,-18.58688,38.25731,-18.08581,-13.66646,17.96826,65.95277,30.06035,140.3622,145.7539,17.03631,37.28897,-6.598253,60.08907,8.991277,18.09311,96.1736,15.82475,106.6631,91.57327,261.8093,348.848,106.3672,94.49526,165.8652,25.71521,93.47515,30.0265,223.2072,30.37644,26.62883,-11.91482,531.4031,75.4454,20.04708,-20.53333,175.5806,39.88358,41.20753,66.51939,34.9637,88.93823,42.10697,40.77392,75.08258,-41.06161,23.842,-30.90538,33.7596,102.6005,-1.960503,-13.28218,17.466,18.31301,2.229672,22.50039
24.96863,21.29981,-17.77582,24.81778,32.49073,40.32296,113.035,-2.176552,27.81141,-9.160185,12.20867,11.09238,60.4571,29.53323,130.5785,141.1754,-9.57149,21.24624,5.755484,54.40191,7.292271,2.007313,104.5465,2.498802,70.75486,92.83478,248.5002,370.4956,120.8187,78.61588,191.1648,44.90836,84.71907,6.971488,217.971,20.61315,46.26631,-28.76453,474.7569,52.86486,15.46052,-39.8289,151.6187,12.47632,52.72993,41.19135,36.77298,75.17159,11.27598,42.00467,59.78973,-27.37518,36.72703,-39.43108,30.7929,95.48739,3.836637,5.836768,-28.16205,4.949882,-5.993928,19.17065
35.34926,6.058719,-24.05894,39.66375,55.73319,48.19484,120.7659,-1.360673,33.78143,-10.80092,37.44957,20.29219,67.67546,21.82248,128.3475,143.2795,-3.044073,30.35607,-26.69823,43.64675,-23.57803,-2.9668,91.71832,24.33009,81.22781,67.81164,224.2381,341.8693,79.98308,116.1747,167.085,65.45029,67.11539,-8.912043,195.3651,49.7146,42.09792,-24.40774,459.9838,44.22769,3.587087,-64.08118,201.491,3.843948,88.45429,44.2767,32.3669,87.99001,-25.58908,54.78248,45.03179,-38.09362,9.978391,-3.056246,57.68192,89.08174,7.499302,-29.96552,18.25198,-12.19435,-15.85329,16.1092
8.592813,5.300131,-22.4534,28.28886,19.69599,45.18043,115.6489,-1.683945,40.50266,-25.20383,6.36894,11.06677,57.37825,18.49539,144.2613,127.905,7.349422,30.58855,-4.043737,38.03949,4.100384,-5.427208,109.2589,-21.23992,112.9449,68.56955,191.74,286.8223,93.01426,121.6827,175.4008,57.10065,55.16117,45.6594,211.4077,26.24526,32.6397,9.159326,417.7655,45.50764,35.39066,-42.6309,164.9043,-0.3661636,92.73476,39.10096,24.22613,86.9492,-0.1825895,50.95356,58.36445,-37.45449,-26.56132,-7.789642,41.90775,69.87417,4.934134,-38.53284,10.69512,15.98281,-10.32115,13.29436
18.83244,16.69322,-24.54082,25.3833,30.08943,25.89381,115.9446,-8.550368,37.26442,-10.3308,9.017623,6.655972,46.65718,4.993364,130.2149,144.7083,13.92151,44.38506,-5.225903,10.43847,-25.40462,7.907328,69.80688,-9.188962,94.47418,64.94022,183.5934,302.132,88.66274,143.66,159.1908,44.38448,70.63479,26.55583,185.8591,6.406075,33.11091,-10.48482,391.2635,22.44216,-18.85374,-50.62945,190.5016,1.468496,96.69886,49.7757,40.17969,92.68865,-5.417487,36.85501,44.13846,-23.49028,5.670579,-15.02082,30.75157,58.16699,7.471874,2.657694,39.45786,2.73781,-2.470208,10.7062
8.476245,1.125486,-18.50123,17.74202,31.71082,16.18194,112.567,-2.229857,17.37662,-25.84578,-4.351262,10.6394,45.07532,-9.683261,170.755,126.1071,-3.30893,32.08595,9.702308,-18.00574,-17.39088,9.28002,79.03955,-6.670959,72.64275,57.21764,146.2981,285.4831,76.50867,127.8961,137.8049,46.7595,44.38557,7.328618,179.6143,21.23151,34.28292,12.04774,361.4459,49.84782,16.21,-48.39973,195.9053,-0.7420844,54.77589,17.73759,43.26774,96.95668,-28.92783,39.89449,35.29985,-23.14387,-12.79007,-38.76543,23.06955,63.48935,62.88048,10.39519,14.68968,-14.34713,6.38437,8.32643
12.1717,13.43832,-12.98045,19.81953,52.56369,15.30339,120.2723,-8.636895,19.9552,-11.72112,3.451818,-1.242036,72.32948,-10.12913,180.82,123.5766,-3.237269,2.193866,34.91546,-6.953727,2.663522,23.60589,97.76965,-7.82969,73.67445,62.08491,157.0111,261.8321,88.94461,99.92311,177.3397,50.74735,64.38908,40.10115,181.1588,1.964272,26.28779,17.7317,341.027,18.32545,12.22599,-30.45967,198.0033,11.43991,77.44817,42.30125,71.51172,75.02885,-8.68119,45.39386,26.46698,-27.28975,-7.919051,-37.50602,21.7712,77.80359,44.81226,-3.098323,7.504321,-24.05581,5.46621,6.138209
17.71287,13.82131,-21.80556,46.1527,44.83015,36.86776,141.0279,-9.845056,42.60337,-6.110003,40.64208,16.03966,94.86963,10.3051,214.8167,131.0596,12.12993,16.05898,-15.15932,10.17215,1.73851,26.31264,83.30969,9.076512,91.94542,81.63908,143.4789,221.2376,95.77744,96.73724,162.2487,42.34419,67.27543,71.57413,165.1078,23.15916,15.70203,22.52895,328.352,35.70339,27.05512,-24.46072,186.5618,26.39208,72.62273,19.84796,41.72286,97.97662,-3.530325,28.20657,27.36107,-17.59823,-19.92438,-40.68266,4.411285,74.32674,19.64261,0.4537806,10.38865,17.48671,13.25902,4.126079
-2.278294,11.31583,-17.35508,34.48322,18.96695,23.83829,119.1423,19.08483,38.37886,5.691429,36.51358,4.122042,62.31532,-13.38949,183.6583,110.8823,6.324902,10.61531,-18.36698,42.67043,-18.77309,3.919378,70.21902,15.4329,76.71011,97.83964,183.2401,270.7737,112.3679,146.8608,151.3881,33.87421,50.60012,-0.9996943,180.6482,18.43249,42.18641,8.30459,302.1824,33.10508,6.111873,-32.91796,176.8437,3.787636,73.2198,14.23283,74.033,108.0805,-43.41013,26.49916,42.92771,-17.38862,-6.942571,2.927773,34.61847,48.88654,4.462047,-11.1724,8.744498,10.26602,5.075264,27.29173
33.4887,10.61618,-4.164003,54.02836,46.11771,35.13192,93.30416,11.58601,28.54543,18.8342,52.30409,11.68549,85.81634,-10.4197,140.5891,101.9373,29.52766,16.56216,-24.67945,6.108793,-40.73043,6.583579,85.29798,30.86168,88.37642,81.36654,200.2423,232.4867,84.53973,112.9286,128.4527,51.5138,84.27792,41.45273,178.516,-33.22392,22.36597,4.471978,293.4912,14.62008,14.25286,-36.08266,172.492,20.79583,63.12407,14.02637,55.6825,128.4099,4.109736,30.25751,21.11846,-33.17035,-4.566927,29.17246,17.44458,56.21184,24.59168,13.58223,10.31488,12.06714,5.753582,57.83628
14.362,11.70648,-21.14505,43.42069,30.24639,3.080473,83.71919,5.593779,4.439073,30.84063,34.57284,10.22603,60.287,-20.69842,186.7309,97.75337,6.692222,30.90181,-47.81664,40.70598,-23.57287,13.46061,77.84309,20.53197,80.68418,82.78648,200.8239,225.1572,108.5292,141.2921,131.9986,71.14948,65.42448,48.6604,150.929,26.26887,53.32298,32.08203,265.3274,28.49187,36.04562,-38.89199,151.7295,8.966367,39.29768,23.94358,53.53912,94.2832,-9.889515,24.574,22.52423,-12.93559,-6.537443,20.00536,31.81672,22.75916,9.751709,-14.21296,6.070043,31.44335,-0.681766,59.69022
3.410706,24.42485,-19.12267,64.61028,19.85294,2.003666,47.42083,25.85894,-4.69877,43.51971,20.9837,30.91126,84.82645,-19.53041,153.5296,92.11232,26.90187,25.86329,0.6816282,-21.56281,-22.88978,2.983289,125.3413,25.96874,71.81586,79.27961,173.6163,242.1656,85.68887,135.6801,96.09172,73.19684,69.56814,31.1551,152.2076,17.95284,75.76035,30.3322,238.9061,12.01741,34.59401,-32.35728,166.9285,8.756909,95.21576,10.30068,53.59918,113.0551,-22.25471,42.44613,30.05048,4.981856,28.22005,3.229727,25.85553,14.459,-9.799184,9.526198,-7.378673,49.88071,-4.692941,53.40066
0.08268616,24.92433,-20.66555,43.51373,9.267249,-6.695323,45.68327,50.13932,-8.628148,56.39036,34.26311,21.74486,77.64009,-17.90617,121.8029,69.32349,18.44028,18.14672,-7.507536,35.06493,-25.4406,-13.65594,112.5391,34.91729,57.9552,92.96755,193.247,229.4487,121.0526,111.3918,106.1157,70.30348,77.73533,36.54637,154.7567,24.77567,13.72293,19.14617,216.5692,-0.08335515,38.31749,-27.79956,148.4935,26.709,107.3301,-4.542465,78.30761,75.37571,-12.64452,63.55908,12.99726,1.997305,-13.8921,-1.674796,32.16155,-6.38008,0.3208823,-21.60811,12.06627,77.79752,-9.827597,47.6156
15.28546,27.11122,-6.125872,43.79699,14.12046,24.10484,75.27689,7.905096,21.47545,35.18808,37.01487,30.36267,86.29861,8.205987,163.8487,70.12233,-4.281771,25.93249,-16.31422,28.21455,-19.44512,-28.27396,98.04051,17.59937,43.26367,112.3377,148.3461,209.658,130.4501,119.4447,117.8776,74.44263,55.93629,23.75301,168.3182,26.23896,58.77597,13.98169,230.9988,13.42406,23.39868,-37.64787,130.0044,-24.23739,93.72634,8.659557,35.85201,86.5732,-18.32449,1.582541,30.8135,7.737144,-22.53418,12.45352,11.85047,34.53409,-16.35485,24.21201,27.81533,45.83371,-7.069875,65.48512
15.82317,18.54642,-13.1603,59.00925,7.094087,30.69076,63.3381,36.20627,25.171,34.71609,14.45961,10.20333,78.81769,21.64191,139.4689,40.99415,7.864962,23.30607,4.118693,29.73356,-21.75726,-9.214923,88.70946,24.56914,59.06475,82.88587,162.3693,192.804,114.4704,119.7146,121.0384,79.51857,72.37888,31.19937,151.14,1.454154,33.2473,15.12489,160.9561,13.7263,48.65842,-10.52174,159.4733,-24.25246,56.82663,27.04376,48.99771,67.57386,-8.813912,56.91753,42.90437,15.52922,-1.777164,-2.472011,14.9254,35.80623,-17.31516,-6.113918,24.31978,20.80698,7.136268,58.70899
18.16446,18.98497,-26.73058,58.77085,26.01009,38.20149,68.73043,9.758899,-7.354498,35.6705,11.64941,14.27231,78.7262,5.910617,126.7248,57.90495,7.658019,15.01972,-37.09026,73.42517,-15.03379,6.411717,83.80196,61.2367,63.76709,76.93475,140.1451,177.6562,112.151,108.6561,99.28706,89.9772,70.43609,57.25227,133.5374,6.553734,38.26748,39.00064,180.0052,-17.73303,18.93539,11.71191,163.5795,-4.718113,79.52367,-3.602195,32.3337,49.23574,-9.541372,55.50611,23.20136,22.06181,17.48012,9.988125,31.41547,35.01509,5.776519,-26.52707,37.12812,33.6435,18.75655,62.77061
27.73132,15.32996,-10.36242,66.85518,29.44245,21.08136,70.83827,18.32197,1.611973,55.77885,-5.298558,21.40073,62.30475,-3.484066,154.8462,38.9923,10.00189,34.4781,-9.300438,62.73188,-5.695829,-0.6707914,78.48064,41.69268,75.75364,98.47036,101.6154,170.9488,86.68589,103.111,89.57722,91.12999,114.0204,29.77915,122.7089,25.56171,76.37886,42.46715,184.0195,26.32122,12.32956,-7.148025,190.8707,-16.02715,99.38704,31.01121,64.5211,50.8715,1.04787,-9.083364,42.74844,-13.62718,-24.43188,10.58364,-10.83369,26.90424,8.334417,0.09496541,17.51698,20.02645,-19.65503,59.76047
17.07339,40.16109,-18.47799,48.91658,27.05874,28.39156,89.4503,10.41418,-3.394435,43.48263,-11.84251,26.4444,59.54497,5.144007,168.03,57.0962,29.88542,34.85379,-23.39768,40.5895,15.25951,9.779955,94.96433,30.25168,61.01115,86.66713,108.2257,161.496,73.51614,95.80251,74.71534,83.39798,115.2096,31.49108,142.6188,98.58504,47.83544,40.49647,167.6783,36.01517,31.95018,-8.25009,184.4302,-12.45925,71.31236,32.04086,104.8068,28.87188,-17.63127,51.86091,40.69024,-31.37018,26.63045,-8.621523,13.25225,12.37905,-36.97152,-15.18944,-4.01929,-2.667778,13.94387,53.43407
34.5041,29.27982,-11.29435,52.68845,13.88488,25.81616,78.31597,8.38291,-4.409511,55.6263,-11.14364,37.48732,67.95584,11.99138,155.0457,45.22283,17.30831,28.37236,-15.67311,27.77207,-11.12039,-2.643004,98.49256,45.74609,56.86542,115.6626,113.4664,190.392,101.8713,95.61143,120.0325,65.61122,83.75379,34.36558,125.4628,91.62617,69.69805,20.61124,157.0951,4.806134,15.57862,-30.511,181.0364,-16.0871,76.92366,45.20464,60.83669,42.23761,-9.507071,40.73334,18.10989,-8.966081,-15.75372,-22.78469,-6.777628,10.27803,-16.47294,18.03558,14.22992,6.57951,23.72197,71.4141
37.60436,23.3192,-11.10772,53.86594,42.63542,34.50219,72.67793,5.696621,6.315362,33.76268,-7.172626,40.246,73.44418,7.873437,153.6496,56.95931,12.12494,7.627593,7.442433,19.51122,-19.89411,20.06166,103.2086,58.1521,35.3486,125.5231,161.3481,191.5208,99.40681,115.8757,90.88625,65.73924,84.18647,47.35213,152.369,59.6159,56.88183,23.54573,155.7503,16.99556,21.10836,-27.1675,164.8088,19.85149,102.8677,54.01168,72.84501,31.49009,11.23217,29.07635,14.55273,-19.20412,-0.642424,-0.1401238,22.30776,23.93469,-7.330339,-15.07153,13.10717,22.99019,-9.775412,64.20354
35.26098,21.65054,-1.561936,54.85997,45.95292,81.367,81.96433,37.29136,23.25655,49.33628,-33.21749,41.05368,80.43182,23.59934,137.0957,47.59101,21.71084,18.46618,-11.68544,12.25934,-17.40514,-4.809238,115.9456,39.46334,56.2246,118.4798,192.7918,173.9318,101.6863,107.4292,92.06904,51.26969,77.6468,17.78622,151.8689,56.16769,86.27271,25.87853,141.786,19.91634,37.57323,-20.18781,201.0871,5.982796,105.8223,37.26835,80.21179,61.72425,-6.374228,31.36683,-17.43011,-42.53586,-4.547987,2.353612,31.57499,8.478975,-9.615905,-15.35432,15.47072,22.4195,10.43943,61.30515
27.07882,24.61013,-3.413836,48.57489,22.12183,74.23903,75.70848,1.482424,22.1088,56.74436,-26.68655,22.32121,76.40533,65.05141,195.8679,29.7203,3.608053,14.38212,-26.57453,10.4062,-4.355377,-1.38093,95.64635,17.91574,69.05976,107.9238,213.9399,177.0489,86.26852,107.4284,85.2461,70.58529,81.84136,26.21225,197.9521,35.63894,63.47852,-11.78746,137.9164,11.81122,-19.23493,-11.18077,186.3847,18.90492,102.7818,28.55225,119.0106,3.625661,-12.1607,25.13564,0.9042646,-19.22915,-16.09244,5.977748,33.23629,12.09394,-9.075021,4.600496,11.32195,12.64285,-6.290395,54.8836
24.18012,7.196073,-12.2721,66.97119,41.50163,80.8536,75.65999,12.49638,22.09398,28.54696,-1.904084,33.88354,49.60569,66.86951,185.8973,42.7262,17.89259,-0.850152,-7.095828,33.52335,-23.82541,-0.8729336,88.94327,23.84016,54.46257,94.14697,174.6293,127.9483,103.6514,92.11274,95.12652,66.08082,70.91808,33.09256,202.4376,16.0371,106.5629,50.62556,117.0141,-11.76506,-1.786109,-27.03841,216.3645,-1.468425,84.73757,36.89077,35.15697,34.86706,-1.116505,33.17715,27.88213,-30.44105,-8.328845,35.44619,10.03396,0.7620779,-25.28886,20.51817,10.79756,-21.06411,9.713035,48.97737
23.07191,2.049436,-26.05888,58.32695,23.27671,81.95771,60.69206,14.3243,16.3898,39.29086,-31.66029,31.4703,48.92963,79.78264,164.1507,18.46981,17.25514,15.89356,-13.38953,3.00797,-9.297384,-21.72552,86.4254,25.16698,59.76419,120.5145,206.0167,129.6579,105.0877,112.1426,104.6485,60.70584,61.51454,42.48206,190.9616,20.73209,96.2053,33.61956,118.4935,-30.91121,15.49192,-33.63649,216.8701,-18.05809,118.8008,41.10947,48.84087,42.58524,-29.62171,6.182877,11.49213,-22.69356,-3.027155,28.4865,11.09511,6.248771,-31.09229,41.96939,6.570561,-8.195811,2.03556,65.42286
27.71874,22.96343,-4.000243,75.01758,39.6694,89.42686,93.91393,0.8026754,44.31365,41.29921,-9.109425,40.24065,53.21423,70.02596,164.0666,59.5136,18.4356,10.2863,0.02712888,8.763075,-7.156828,-4.323617,79.75312,28.43819,61.46077,82.29977,205.3526,115.7275,133.7163,117.8908,111.3738,82.26043,65.65748,58.39701,184.2987,15.84609,106.7926,12.83366,96.80367,-32.94536,26.66258,-40.09962,175.9402,-6.686468,82.21918,34.91248,110.1888,5.176937,22.99283,52.53426,-9.111872,-20.54552,6.215849,27.60504,16.56489,22.58254,1.212293,-0.452126,6.342275,-1.94733,22.42635,58.62809
0.3945069,17.56823,-8.099634,34.13227,19.3722,64.56921,84.94552,23.59926,65.5312,40.2496,-13.48898,34.79337,67.46457,49.36721,152.8872,60.6666,13.11755,1.733192,14.65484,9.67005,5.375041,-11.27522,109.803,9.190169,77.23219,82.62393,197.7122,124.4557,86.22375,96.46613,107.4072,74.68365,75.00325,23.69223,167.904,60.0332,109.8974,27.51065,95.93256,12.77112,34.88377,-23.34516,222.0666,-4.331854,117.3979,20.64954,61.20825,48.69718,-7.291629,-8.836365,18.56899,-18.45477,-18.20498,37.37159,11.92311,11.12116,-13.60292,42.13275,36.25587,6.125155,8.386487,73.32579
0.6928065,11.4053,8.144895,35.4716,-2.01958,63.27812,74.70722,13.03791,67.37186,26.01492,-13.18839,32.96642,73.68451,46.9436,162.569,63.56948,-4.646451,16.30312,-7.714494,4.117809,-28.7254,9.245821,98.13244,13.88307,58.23449,96.75268,246.4121,89.57366,129.5421,99.14118,111.0149,82.63715,59.05777,47.57421,180.3112,32.98983,111.8774,39.0773,102.5985,-37.13768,13.84314,-31.45071,201.3853,21.90918,110.2243,36.40599,42.99063,39.77712,3.698637,34.47027,24.45046,-26.88298,-3.464104,60.85169,-5.630434,7.271805,1.137164,31.40171,41.63532,-4.469039,-6.155011,75.3116
24.06804,12.70083,-14.36197,44.26071,48.17159,97.06781,92.97277,7.439141,64.33001,53.42911,4.911799,22.08033,73.69097,44.79036,164.2718,46.8176,9.059574,28.39009,-9.75659,4.370954,-5.378905,10.1366,87.52696,23.61353,84.263,99.78397,202.11,129.8819,132.4443,109.0221,127.7875,95.25842,64.02255,43.21618,153.9392,46.42321,132.7664,12.78001,92.73261,-13.81536,51.26866,-44.41211,170.2625,29.49945,85.08411,48.55487,64.22747,102.2717,6.080716,22.90217,-7.83456,-7.542109,-9.417624,73.18164,23.36639,20.05822,-6.768546,19.52641,15.86874,-31.49475,3.58141,67.75646
7.536135,13.67089,-2.030704,29.41122,35.84132,113.125,76.21144,18.05362,66.04605,52.27356,-9.21378,19.90248,76.48706,46.71922,174.4382,53.04039,7.112231,24.40928,11.56842,18.25037,22.26153,-12.09319,133.2412,0.8500984,87.36532,125.098,202.8865,148.9245,145.8904,111.0719,147.5729,103.1319,82.99635,39.60016,144.086,24.8165,104.325,27.46427,85.11404,-6.525784,40.91589,-26.94624,155.7104,7.850729,86.88158,62.71669,55.35892,56.1429,-5.795349,23.0782,3.34331,-23.28036,-3.554517,50.01798,45.82936,23.49365,-22.86967,11.74552,0.1879652,-30.26875,-18.61169,60.80867
