0.00118766,-0.000818287,-5.49E-05,0.000242759,0.00069339,0.001058235,0.000683663,13.63819,-0.000196922,-0.000794534,-0.000486216,-0.000129307,0.000939365,-7.51E-05,9.25E-05,0.000335979,-0.000239637,7.42E-06,7.73E-05,3.26E-05,-2.16E-05,-0.000814254,-0.000101794,8.86E-05,-0.000168084,0.00022816,0.001419256,7.51E-06,0.000130658,-0.001510122,-0.000828289,-0.000109773,8.37E-06,-0.003343539,-0.000168468,-0.000116256,4.81E-05,-0.002727924,-9.67E-05,6.98E-05,0.000445634,0.00013091,5.01E-05,0.000227367,1.51E-05,3.51E-05,0.000306429,0.00011161,0.006324433,0.000123383,0.000238147,-1.74E-05,9.98E-05,0.001291814,6.76E-05,0.000201188,-0.000344919,0.000460053,-0.001275485,-0.000404351,-0.000254882,0.000969616,0.000290452,0.000295099,0.000569027,0.000154542,0.000203897,0.000212299,0.000693887,2.27E-05,7.28E-05,-0.000194534,0.01337395,0.000316609,-1.32E-05,-0.000210266,-0.000146444,0.000435024,0.000333722,0.000553774,-9.32E-05,-0.002463043,-1.08E-05,-6.76E-06,0.000373747
0.002416784,-0.002665511,-8.54E-05,18.41856,0.000714403,0.001854433,0.001912091,81.66083,8.915083,-0.000670841,4.357344,-0.00019614,0.00237599,11.22648,0.000203179,0.000600475,-0.000772052,6.84E-05,0.000183515,2.87E-05,-4.1E-05,-0.001467679,8.8E-05,16.72205,-0.000504301,3.945165,11.40911,-0.000128663,6.79E-05,-0.003323069,169.5694,45.64227,1.72E-05,24.50178,0.000443213,-0.000309303,6.76E-05,-0.00676258,-0.000234459,-8.56E-05,7.773964,35.57761,0.000150478,0.000638925,-2.3E-05,66.88567,1.424763,1.48E-05,34.8339,0.000244563,0.000411249,-9.33E-05,-1.79E-05,-0.000392693,9.33E-05,0.000548315,0.8194317,0.002137979,5.930268,1.462029,26.11031,0.001781961,0.000507398,0.001050737,0.00085956,0.000275835,4.317037,11.80506,0.001515026,1.46E-05,-5.65E-05,-0.000577381,0.04959586,0.000991954,2.24E-05,2.565957,-0.00016543,29.44132,0.000487635,0.001282068,-0.000100693,-0.008191505,-0.000187876,59.30977,0.001005725
0.003311588,1.100001,4.364982,44.25745,-0.000336282,0.002024861,13.21019,113.9061,11.52303,0.000556251,5.499344,-0.000104163,0.003559303,31.65549,1.574412,4.919912,-0.001349592,0.000132919,9.641046,6.990305,4.922273,23.9121,21.3153,25.913,7.448455,5.269937,16.54688,-0.000347792,1.34E-06,-0.004141705,233.9686,60.72833,1.82E-05,53.84209,0.001631857,8.463419,4.142847,-0.01018893,-0.000266528,5.491191,10.98381,56.54073,18.47647,0.00085979,16.45051,80.57155,1.784292,-0.000681573,51.51549,0.000295904,0.000409508,2.952616,-0.000189516,23.10747,0.00018854,0.000787243,10.5329,0.005424444,38.37474,16.53835,33.4785,0.001915957,0.000542054,0.001914173,2.692326,12.15123,5.89219,21.31626,0.001255761,-6.79E-06,0.000152767,-0.001005859,0.1006439,0.001644741,9.77E-05,3.457991,-4.54E-05,40.19425,0.000561714,22.3562,6.51E-05,-0.0154749,-0.000471357,120.1457,0.001652215
0.003989732,3.262423,9.094673,60.91451,-0.002338156,0.001940845,18.91736,124.8774,11.40168,3.284397,118.3663,-0.000116826,0.00412153,164.8412,2.68633,6.344131,-0.001780365,0.00021911,47.78616,8.382964,23.33169,34.28729,47.0972,25.37298,13.845,14.36657,24.81259,-0.000551582,-0.000120834,45.13401,243.4487,60.78814,14.0885,74.09464,8.535048,19.45285,40.6804,-0.01373344,-0.000240767,49.79282,31.14196,61.51792,23.33902,0.000889553,59.59517,75.33464,1.734018,9.480198,65.17617,0.000317905,0.0003002,3.616629,-0.000327364,118.2651,0.000543681,0.000905315,62.39662,11.90937,53.06233,58.71878,33.01748,0.001629011,0.000408582,0.002527026,12.86825,14.12022,6.133404,41.22177,167.4743,49.1176,34.55684,-0.001425313,0.1525,0.002072702,0.000155131,3.587023,19.72936,57.61349,0.000464532,47.03745,0.000329404,-0.02295236,-0.000810646,136.7335,0.002187842
0.004470975,14.94822,10.25618,63.31461,-0.005241512,0.001276902,20.34647,123.6754,11.12533,4.040843,210.8073,-0.00029265,0.003957547,193.962,2.900216,6.298844,-0.002006525,0.000172109,53.50586,7.684647,25.95234,34.92303,61.1191,21.43772,15.82279,16.88466,27.28413,-0.000663283,-0.000319635,61.0678,226.3834,54.25297,14.74635,78.84621,57.77411,25.31552,51.40791,-0.01749777,-0.000215469,63.96648,48.4499,57.55622,37.91562,0.001007978,67.39198,64.58128,1.544824,14.61184,65.76612,0.000371475,0.000171931,3.452486,5.898633,164.462,0.001437596,0.001131967,85.97758,23.7725,55.36698,74.3252,29.63026,0.001357088,0.00019479,1.410548,41.31424,13.14935,40.5832,50.42035,327.4707,65.25205,39.33244,-0.001712167,0.2020615,0.002232599,0.00019221,3.387866,25.91314,58.54267,0.000479685,53.92453,7.812571,-0.02992294,-0.001069253,134.6785,0.002538114
0.004636836,17.67103,9.781625,59.19082,-0.008161061,0.000570978,19.47899,115.9382,9.91361,3.924316,226.7708,-0.000409978,0.003012185,185.7627,2.685309,8.840875,-0.002101593,0.155333,50.47773,6.375339,23.735,31.60415,61.4982,16.87048,14.10521,16.26221,26.522,-0.000692482,-0.000412332,64.51752,198.3989,45.53149,12.3474,76.07833,71.66479,23.83241,50.14053,-0.01848249,-0.000264055,64.19865,53.14356,50.47444,37.62578,0.000990182,62.06014,53.32848,1.32534,16.91662,62.23418,0.000373914,7.03E-05,3.031618,8.055224,182.3026,0.002761848,24.79878,154.8607,26.46118,52.29361,75.78554,33.41171,0.001015343,0.7949504,3.860068,54.8858,37.293,55.6009,48.90814,353.1905,65.01485,34.68404,-0.001884426,0.2432962,0.002108964,0.000306175,3.065471,26.4079,53.86106,0.000653386,52.47694,10.38939,-0.03527711,-0.001227762,125.3408,0.002613692
11.29035,24.10325,23.40264,52.51087,-0.01081038,0.000127741,17.5068,105.1005,8.455649,3.540005,216.2414,16.35569,0.001883918,168.9248,8.262053,8.990548,-0.002165024,10.71135,45.4729,5.041749,17.87153,27.04529,57.52542,12.7512,13.1052,14.32693,29.68412,-0.000668745,-0.000358628,62.79277,194.491,36.79283,16.10125,69.98269,71.0476,30.25501,43.99863,21.09042,0.5155537,58.54625,94.23925,42.8513,33.53674,0.000873574,52.83165,43.26568,23.26309,17.43604,69.52573,0.000397565,-4.48E-06,8.049335,7.824408,184.1028,6.142659,33.79708,169.5476,24.98869,47.18211,70.2767,68.05035,6.5305,1.070067,4.81159,54.11737,39.8092,60.18827,50.05125,323.2469,57.5809,27.9996,-0.001831872,0.2736455,0.001885048,28.9578,2.714253,47.53504,47.69666,0.000871627,47.51139,31.54276,-0.03857464,-0.001018392,113.6983,0.002446478
29.93168,23.65636,44.10376,45.24453,-0.01321964,-0.000221014,17.99563,93.19994,11.54365,12.72218,197.6552,22.26229,41.01989,182.5676,9.894332,8.210674,-0.002251594,13.87762,40.38369,19.56592,12.27796,22.45722,52.43681,12.0577,10.80761,12.01386,34.27342,-0.000601077,-0.000370939,59.07625,178.435,32.64077,22.62115,62.72167,64.9935,28.29419,36.50551,30.1391,0.570278,50.9251,124.8036,44.82199,44.83063,14.25011,43.35682,44.31184,48.44219,19.08866,122.1328,0.000324385,-7.29E-05,8.855958,7.429207,189.8927,22.82146,35.9744,181.9109,21.89312,41.5865,68.82503,74.57458,37.98946,1.115067,25.10866,48.89741,36.25768,57.69079,80.78848,274.8326,47.80965,29.15064,-0.001630341,0.291695,20.48783,151.3996,7.45576,56.95259,66.45365,0.001014787,41.42044,73.57778,-0.03950396,39.3995,101.876,5.957968
37.7973,42.0846,56.44313,38.31341,-0.01499358,-0.000796809,29.24557,81.39543,11.60804,14.51956,177.6927,22.89776,49.07138,208.0089,9.568781,7.147352,-0.002302523,13.92366,35.69959,21.75572,7.995218,18.32728,70.58541,10.03157,14.28901,10.22595,34.09592,-0.000538684,-0.000281576,73.31841,155.158,27.29692,20.1488,55.3761,58.19187,23.88697,29.28584,32.44058,0.5120677,43.15848,150.913,41.28696,42.95722,41.13493,34.9249,39.32697,52.49756,63.32703,131.6797,0.000110776,4.025967,8.183005,12.58837,191.2679,39.02594,35.28185,166.6078,21.99138,36.19586,62.47762,83.1526,45.43757,1.063022,33.44065,42.75372,31.45579,52.12983,100.5197,224.6519,57.70155,27.62914,8.290761,0.2964025,75.44113,282.1232,37.24644,57.61036,67.07696,0.000929376,35.3413,142.2035,14.53723,51.13319,90.72997,9.673002
38.05465,50.91074,56.37531,32.09909,-0.01577966,-0.001384199,32.69325,78.54214,10.48153,13.80253,158.6668,21.07303,60.25012,197.3024,10.19491,6.074311,-0.002240451,12.76166,31.51146,19.46066,7.70911,14.8027,72.15054,7.828368,13.68504,8.417323,31.42566,-0.000507738,10.20731,75.50066,130.5567,28.5994,16.13219,48.45507,50.8519,19.27739,22.98853,31.16681,4.272047,36.02631,151.862,35.93568,37.8911,43.89998,27.85677,56.63419,48.73187,113.293,130.001,-0.000333703,5.837035,18.58897,12.35907,183.8099,41.50313,42.36896,142.2038,42.35641,31.28505,54.2811,78.31796,72.87791,6.984749,35.36268,45.86657,31.04935,76.18951,97.89297,179.4671,55.56122,31.11513,11.14683,0.2868443,146.0218,342.2834,67.23305,53.65018,61.56373,12.77843,29.76969,198.1806,21.63006,50.04641,80.55807,11.65059
