51.38013,11.7308,39.96415,43.55219,38.14303,115.6498,38.67764,8.015118,98.59241,20.27312,-8.190415,14.17397,32.32315,90.95232,-6.423804,71.06477,43.21835,54.02708,49.47465,59.04018,-3.78877,24.97024,131.9555,1.190661,99.10732,49.6821,99.53658,68.14586,225.5412,67.60699,189.586,-36.91579,68.2719,41.2464,-14.7222,12.90847,29.23403,110.2421,-28.67711,24.37684,-6.409833,27.87567,102.6421,-27.38077,-26.35798,86.14458,49.97477,54.66314,-7.358784,24.49155,86.27895,-0.9697371,63.14393,-14.02579,24.18671,-0.0594161,70.83086,-13.1636,-8.543644,-2.000821,39.80799,-7.84744
41.6986,29.70826,36.469,25.32204,24.33402,108.8178,45.14637,30.14673,115.5596,26.02401,-6.394444,17.31893,25.46462,96.01917,22.47007,84.55009,40.54737,26.67686,45.62649,126.6821,-11.42533,46.55074,102.6906,-22.25135,116.02,58.32167,85.35415,105.0641,194.763,77.97335,153.5329,-28.95665,65.29823,44.71617,-31.97016,-4.650694,18.77892,83.59829,-32.13438,-2.778353,6.136453,29.71782,97.70621,-19.27985,-15.68206,60.01937,78.27015,32.89795,-2.660025,-5.013643,75.64069,22.90835,-27.76035,-27.16376,31.46622,-2.945525,49.25715,-17.90424,26.75788,2.34686,34.44209,-14.07029
44.4687,22.55255,1.522107,19.89881,33.72604,90.6306,5.791661,22.14354,117.9319,25.22002,-1.287169,0.7121333,23.60758,93.8819,24.89213,109.2704,54.52368,40.42159,-8.118655,128.7839,26.18421,78.56947,111.8456,-5.225863,123.2353,54.6496,75.44009,110.9393,210.5793,33.79988,141.9124,10.20797,119.5441,59.22356,-53.90917,15.41909,5.73115,96.4866,-29.4849,17.96629,124.8679,41.26119,91.82851,4.113454,-17.63408,77.70324,49.75018,26.30667,3.308666,-1.254854,96.88506,-9.123824,66.15848,-10.07719,9.955403,-16.29004,37.69935,0.4457878,31.24075,-28.58714,61.82396,2.670904
51.42345,8.842876,10.4351,38.38504,37.3093,102.604,45.82981,5.985213,130.5201,10.44221,-7.538803,-10.30378,36.89119,135.4005,22.76933,109.0525,60.24432,29.69549,29.21565,95.67004,2.717737,90.78177,104.2145,10.60017,112.1206,51.96626,116.1134,124.7719,189.9936,44.11337,120.3394,-6.062598,82.08006,10.21957,-31.1384,29.82614,22.03988,93.74868,-49.43033,-13.16991,267.7893,53.9978,95.71961,14.05915,-22.03319,68.12691,64.85078,-21.93267,-36.8806,16.02955,102.8429,24.65052,31.62516,-16.32884,21.46773,15.08278,49.51421,19.53835,2.385624,-17.21264,49.09278,14.51009
35.5751,24.2789,21.10665,31.89795,35.38701,103.4204,31.36812,17.72137,111.1773,13.01201,-63.88487,-16.10744,21.76262,126.7545,8.754029,129.861,81.42702,51.58008,15.56699,89.2542,0.03002495,99.66654,91.7309,9.081688,68.8209,60.24416,76.77386,72.08838,199.3271,76.49384,134.5825,6.038288,79.57902,24.19173,-25.38037,3.957311,47.62075,67.03887,-25.6922,-5.524288,393.6984,38.39622,57.88502,-10.84366,-24.60135,34.61665,59.11162,-3.591043,-21.36371,-3.618351,117.7354,-6.002203,32.67022,-10.66262,25.49221,-14.08974,30.69324,2.655646,34.29107,-28.9374,68.67928,3.054997
4.32954,-8.354358,8.239427,27.04146,8.87959,117.9452,32.67316,1.135518,131.9509,20.87576,-38.73662,-15.05631,63.24337,160.3667,-9.204947,110.8947,71.44536,34.8414,-4.382199,113.8508,-2.327495,76.26208,127.3503,-16.12806,68.04731,22.04096,107.3996,87.51015,134.045,76.22394,203.6345,11.05637,57.30484,60.80347,-17.83292,7.899434,29.77946,65.16097,26.01018,11.91559,456.8508,12.10984,65.39127,0.6878598,-26.45093,29.21056,60.32008,15.89755,-11.03071,-3.292419,92.5724,-1.645122,24.10596,-18.21742,5.014996,-33.03154,65.98286,-11.79628,7.906098,-18.77311,70.15192,-0.2765628
60.42465,2.314893,2.874658,34.86385,52.74988,131.5073,54.99512,28.42833,144.9961,24.5198,-29.35337,-5.537761,67.55782,134.7166,-19.00746,117.3725,73.65685,19.27046,13.16157,93.4271,-13.11689,101.8968,104.3885,14.9506,62.01981,71.34184,97.39779,82.95802,152.9122,81.63042,182.7229,0.3454281,58.70739,27.79202,-24.34466,21.78471,8.289661,67.05036,6.429069,-2.495576,440.9286,34.4896,112.5093,-12.65664,19.8802,49.57245,44.25623,17.30892,-34.39568,-25.07466,78.11088,-2.385539,-3.906835,-22.44961,-8.147298,-57.98743,-12.62993,30.09721,21.77027,3.423978,90.80892,-4.403374
26.06315,18.51289,13.47931,16.57572,35.96464,110.1549,51.53729,20.33843,169.9926,40.34431,-53.16604,10.65118,49.18091,149.2107,-7.264152,108.9015,63.54463,39.32056,7.185955,113.7096,6.5654,105.9879,109.0734,-5.368201,60.91863,48.718,94.94062,59.59538,165.0233,93.78565,218.9873,-4.339534,91.99413,52.17662,-26.32806,12.9516,8.909081,71.2625,22.48723,18.7544,430.0287,43.94102,85.87448,-16.04199,-5.399619,56.45591,58.40377,14.84175,-19.33054,2.241129,94.17962,9.022161,-2.237428,14.5594,2.078333,-30.25562,10.33489,-3.124203,10.23253,1.840931,64.02552,13.83747
26.84924,18.8502,25.2723,25.08875,21.18364,131.2105,57.64622,24.57355,157.3545,52.77222,-37.84411,5.17794,57.10986,170.1354,1.276408,114.7657,58.32442,38.03872,3.972073,97.79904,11.79212,80.319,116.186,1.529179,54.34373,69.75345,107.2751,68.1197,136.3388,99.0666,172.7487,-12.89147,83.94521,57.2722,-42.92855,19.60971,1.067325,56.91494,-3.179744,7.064186,351.7968,49.40583,85.88815,-10.61075,-13.51977,72.3922,31.47354,31.27127,-15.05419,2.261041,59.06806,50.4644,8.195479,-13.0855,32.56349,15.72012,-11.20777,8.847538,-1.858552,38.8987,73.98674,1.707254
26.1726,21.50771,4.174215,15.11018,40.47924,143.195,61.72704,16.23346,169.6115,47.15289,-59.16872,19.75346,37.60622,158.2598,13.53835,104.2835,57.32094,38.59655,29.97399,84.87237,-18.74817,72.02076,111.7651,14.82716,57.73648,50.37199,86.43604,89.16489,108.4796,106.7457,182.9268,17.40032,70.94804,43.2952,-38.49513,-2.801744,-0.9628159,73.44915,-30.55853,40.64354,303.5305,51.43136,94.144,-1.794,0.1381854,147.9888,43.05843,66.25803,-3.922135,14.19621,67.39573,36.76699,-10.67103,-20.41083,23.80861,36.28862,1.47698,-21.78175,23.77409,13.82923,45.24093,9.819202
